,VHT,VMT,Avg. Delay,Incoming Veh. Flux,Outgoing Veh. Flux,Avg. Queue Length,Total Queue Length,X(t),timestep
4495,36.132188021951805,32.43586518730613,12.79885468861847,0.0,0.1,0.0,0,3,4495
4496,36.13194416829045,32.435646279874334,12.798610834957117,0.0,0.0,0.0,0,2,4496
4497,36.13194416829045,32.435646279874334,12.798610834957117,0.0,0.1,0.0,0,3,4497
4498,36.132097979958644,32.43578435660888,12.798764646625308,0.0,0.0,0.0,0,2,4498
4499,36.132097979958644,32.43578435660888,12.798764646625308,0.0,0.0,0.0,0,3,4499
4500,36.132097979958644,32.43578435660888,12.798764646625308,0.0,0.1,0.3333333333333333,1,4,4500
4501,36.13185414927035,32.43556546979999,12.798520815937016,0.0,0.1,0.0,0,3,4501
4502,36.132803180914514,32.43641741550695,12.799469847581179,0.0,0.1,0.0,0,3,4502
4503,36.13255934157688,32.43619852093356,12.799226008243544,0.0,0.1,0.0,0,2,4503
4504,36.1323155216285,32.435979643765904,12.798982188295165,0.0,0.0,0.0,0,2,4504
4505,36.1323155216285,32.435979643765904,12.798982188295165,0.0,0.1,0.0,0,2,4505
4506,36.13207172106707,32.43576078400191,12.798738387733737,0.0,0.0,0.0,0,2,4506
4507,36.13207172106707,32.43576078400191,12.798738387733737,0.0,0.1,0.0,0,3,4507
4508,36.13182793989027,32.4355419416395,12.79849460655694,0.0,0.1,0.0,0,2,4508
4509,36.130789107533296,32.43460938183264,12.79745577419996,0.1,0.1,0.0,0,2,4509
4510,36.13054539672444,32.434390602639525,12.797212063391106,0.1,0.0,0.0,0,1,4510
4511,36.13054539672444,32.434390602639525,12.797212063391106,0.1,0.0,0.0,0,2,4511
4512,36.13054539672444,32.434390602639525,12.797212063391106,0.1,0.1,0.5,1,3,4512
4513,36.130301705290776,32.434171840839525,12.796968371957437,0.1,0.1,0.0,0,2,4513
4514,36.12926305747675,32.433239446696874,12.795929724143411,0.1,0.1,0.0,0,2,4514
4515,36.129019436384596,32.433020748042445,12.795686103051258,0.0,0.1,0.0,0,1,4515
4516,36.127980922098565,32.432088473767884,12.794647588765233,0.0,0.0,0.0,0,1,4516
4517,36.127980922098565,32.432088473767884,12.794647588765233,0.0,0.0,0.0,0,1,4517
4518,36.127980922098565,32.432088473767884,12.794647588765233,0.0,0.0,0.0,0,2,4518
4519,36.127980922098565,32.432088473767884,12.794647588765233,0.0,0.2,0.0,0,3,4519
4520,36.12669899054129,32.430937683808914,12.793365657207957,0.0,0.0,0.0,0,1,4520
4521,36.12669899054129,32.430937683808914,12.793365657207957,0.0,0.0,0.0,0,2,4521
4522,36.12669899054129,32.430937683808914,12.793365657207957,0.0,0.1,0.0,0,2,4522
4523,36.12566069228629,32.4300056034654,12.792327358952956,0.0,0.0,0.0,0,2,4523
4524,36.12566069228629,32.4300056034654,12.792327358952956,0.0,0.1,0.0,0,3,4524
4525,36.1246224765538,32.429073597202354,12.791289143220471,0.0,0.1,0.0,0,2,4525
4526,36.123584343333995,32.428141665010926,12.79025101000066,0.0,0.0,0.0,0,2,4526
4527,36.123584343333995,32.428141665010926,12.79025101000066,0.0,0.0,0.0,0,2,4527
4528,36.123584343333995,32.428141665010926,12.79025101000066,0.0,0.0,0.0,0,3,4528
4529,36.123584343333995,32.428141665010926,12.79025101000066,0.0,0.2,0.0,0,3,4529
4530,36.125084435967736,32.42948829816823,12.7917511026344,0.0,0.1,0.0,0,2,4530
4531,36.12523839796567,32.42962650985378,12.791905064632335,0.0,0.1,0.0,0,2,4531
4532,36.12420040526044,32.42869470380229,12.790867071927106,0.0,0.0,0.0,0,1,4532
4533,36.12420040526044,32.42869470380229,12.790867071927106,0.0,0.0,0.0,0,2,4533
4534,36.12420040526044,32.42869470380229,12.790867071927106,0.0,0.1,0.0,0,2,4534
4535,36.12395709177592,32.428476281287246,12.790623758442589,0.0,0.0,0.0,0,2,4535
4536,36.12395709177592,32.428476281287246,12.790623758442589,0.0,0.0,1.0,1,2,4536
4537,36.12395709177592,32.428476281287246,12.790623758442589,0.0,0.0,0.5,1,3,4537
4538,36.12395709177592,32.428476281287246,12.790623758442589,0.0,0.1,0.3333333333333333,1,4,4538
4539,36.122919232450045,32.4275445949704,12.789585899116709,0.0,0.2,0.0,0,3,4539
4540,36.12203551424145,32.42675128113455,12.788702180908116,0.0,0.0,0.0,0,2,4540
4541,36.12203551424145,32.42675128113455,12.788702180908116,0.0,0.1,0.0,0,2,4541
4542,36.123778501628664,32.42831596091205,12.790445168295328,0.1,0.0,1.0,1,2,4542
4543,36.123778501628664,32.42831596091205,12.790445168295328,0.1,0.2,0.5,1,3,4543
4544,36.122497616777885,32.4271661105815,12.789164283444547,0.1,0.0,0.0,0,1,4544
4545,36.122497616777885,32.4271661105815,12.789164283444547,0.1,0.0,0.0,0,2,4545
4546,36.122497616777885,32.4271661105815,12.789164283444547,0.1,0.1,0.0,0,2,4546
4547,36.12225443857489,32.42694780950868,12.788921105241556,0.1,0.0,0.0,0,2,4547
4548,36.12225443857489,32.42694780950868,12.788921105241556,0.1,0.0,0.0,0,2,4548
4549,36.12225443857489,32.42694780950868,12.788921105241556,0.1,0.0,0.0,0,3,4549
4550,36.12225443857489,32.42694780950868,12.788921105241556,0.1,0.1,0.0,0,4,4550
4551,36.122011279688614,32.42672952577647,12.78867794635528,0.0,0.1,0.0,0,3,4551
4552,36.12295960919814,32.42758084117717,12.789626275864805,0.0,0.1,0.0,0,3,4552
4553,36.122716441620334,32.427362549642574,12.789383108286998,0.0,0.1,0.0,0,2,4553
4554,36.12167904372344,32.426431277550535,12.788345710390105,0.0,0.0,0.0,0,2,4554
4555,36.12167904372344,32.426431277550535,12.788345710390105,0.0,0.1,1.0,1,2,4555
4556,36.12064172821857,32.42550007942181,12.787308394885235,0.0,0.1,0.0,0,2,4556
4557,36.12158996148195,32.42635130842235,12.788256628148616,0.0,0.0,0.0,0,1,4557
4558,36.12158996148195,32.42635130842235,12.788256628148616,0.0,0.0,0.0,0,2,4558
4559,36.12158996148195,32.42635130842235,12.788256628148616,0.0,0.1,0.0,0,2,4559
4560,36.12134688691233,32.42613310038119,12.788013553578992,0.0,0.0,0.0,0,1,4560
4561,36.12134688691233,32.42613310038119,12.788013553578992,0.0,0.0,0.0,0,2,4561
4562,36.12134688691233,32.42613310038119,12.788013553578992,0.0,0.1,0.0,0,2,4562
4563,36.12030970815962,32.42520202501489,12.786976374826281,0.0,0.0,0.0,0,2,4563
4564,36.12030970815962,32.42520202501489,12.786976374826281,0.0,0.1,0.0,0,2,4564
4565,36.119272611768444,32.42427102358453,12.785939278435109,0.0,0.0,1.0,1,2,4565
4566,36.119272611768444,32.42427102358453,12.785939278435109,0.0,0.2,1.0,1,2,4566
4567,36.119977767190726,32.424904041607114,12.786644433857393,0.0,0.0,,0,0,4567
4568,36.119977767190726,32.424904041607114,12.786644433857393,0.0,0.0,0.0,0,1,4568
4569,36.119977767190726,32.424904041607114,12.786644433857393,0.0,0.1,0.0,0,1,4569
4570,36.118940807495335,32.42397316288856,12.785607474162003,0.1,0.0,0.0,0,1,4570
4571,36.118940807495335,32.42397316288856,12.785607474162003,0.1,0.1,0.0,0,1,4571
4572,36.11790393013101,32.4230423580786,12.784570596797668,0.1,0.0,0.0,0,1,4572
4573,36.11790393013101,32.4230423580786,12.784570596797668,0.1,0.0,0.0,0,1,4573
4574,36.11790393013101,32.4230423580786,12.784570596797668,0.1,0.0,0.0,0,1,4574
4575,36.11790393013101,32.4230423580786,12.784570596797668,0.1,0.0,0.0,0,2,4575
4576,36.11790393013101,32.4230423580786,12.784570596797668,0.1,0.1,0.0,0,2,4576
4577,36.11686713508793,32.422111627168434,12.783533801754592,0.1,0.0,0.0,0,2,4577
4578,36.11686713508793,32.422111627168434,12.783533801754592,0.1,0.0,0.0,0,2,4578
4579,36.11686713508793,32.422111627168434,12.783533801754592,0.1,0.0,0.5,1,3,4579
4580,36.11686713508793,32.422111627168434,12.783533801754592,0.1,0.3,0.5,1,3,4580
4581,36.11732952290228,32.42252671270937,12.783996189568946,0.0,0.0,,0,0,4581
4582,36.11732952290228,32.42252671270937,12.783996189568946,0.0,0.0,0.0,0,1,4582
4583,36.11732952290228,32.42252671270937,12.783996189568946,0.0,0.0,0.0,0,1,4583
4584,36.11732952290228,32.42252671270937,12.783996189568946,0.0,0.0,1.0,1,2,4584
4585,36.11732952290228,32.42252671270937,12.783996189568946,0.0,0.2,1.0,1,2,4585
4586,36.11605016669313,32.42137823464042,12.78271683335979,0.0,0.0,0.0,0,1,4586
4587,36.11605016669313,32.42137823464042,12.78271683335979,0.0,0.1,0.0,0,1,4587
4588,36.1150136921062,32.42044779140374,12.781680358772869,0.0,0.0,,0,0,4588
4589,36.1150136921062,32.42044779140374,12.781680358772869,0.0,0.0,0.0,0,1,4589
4590,36.1150136921062,32.42044779140374,12.781680358772869,0.0,0.1,0.0,0,1,4590
4591,36.113977299785695,32.41951742201762,12.780643966452363,0.0,0.0,0.0,0,1,4591
4592,36.113977299785695,32.41951742201762,12.780643966452363,0.0,0.0,0.0,0,1,4592
4593,36.113977299785695,32.41951742201762,12.780643966452363,0.0,0.0,0.0,0,2,4593
4594,36.113977299785695,32.41951742201762,12.780643966452363,0.0,0.2,0.0,0,2,4594
4595,36.112698412698414,32.418369365079364,12.779365079365078,0.0,0.0,,0,0,4595
4596,36.112698412698414,32.418369365079364,12.779365079365078,0.0,0.0,0.0,0,1,4596
4597,36.112698412698414,32.418369365079364,12.779365079365078,0.0,0.0,0.0,0,1,4597
4598,36.112698412698414,32.418369365079364,12.779365079365078,0.0,0.0,0.0,0,2,4598
4599,36.112698412698414,32.418369365079364,12.779365079365078,0.0,0.1,0.0,0,2,4599
4600,36.11245585492639,32.41815162096742,12.779122521593056,0.0,0.0,0.0,0,2,4600
4601,36.11245585492639,32.41815162096742,12.779122521593056,0.0,0.0,0.0,0,2,4601
4602,36.11245585492639,32.41815162096742,12.779122521593056,0.0,0.0,0.0,0,2,4602
4603,36.11245585492639,32.41815162096742,12.779122521593056,0.0,0.1,0.0,0,3,4603
4604,36.112213316403455,32.41793389413539,12.778879983070123,0.0,0.1,0.0,0,2,4604
4605,36.113161131611314,32.418784747847475,12.779827798277982,0.0,0.0,0.0,0,2,4605
4606,36.113161131611314,32.418784747847475,12.779827798277982,0.0,0.1,0.0,0,2,4606
4607,36.11291858435169,32.41856701317251,12.779585251018357,0.1,0.0,0.0,0,2,4607
4608,36.11291858435169,32.41856701317251,12.779585251018357,0.1,0.1,0.0,0,2,4608
4609,36.11188256298354,32.41763697679032,12.7785492296502,0.1,0.0,0.0,0,1,4609
4610,36.11188256298354,32.41763697679032,12.7785492296502,0.1,0.0,0.0,0,2,4610
4611,36.11188256298354,32.41763697679032,12.7785492296502,0.1,0.0,0.0,0,2,4611
4612,36.11188256298354,32.41763697679032,12.7785492296502,0.1,0.0,0.0,0,3,4612
4613,36.11188256298354,32.41763697679032,12.7785492296502,0.1,0.1,0.0,0,3,4613
4614,36.113623740379275,32.41920003173847,12.780290407045939,0.1,0.1,0.0,0,3,4614
4615,36.11377791883207,32.41933843773555,12.780444585498735,0.1,0.1,0.0,0,2,4615
4616,36.1127419866709,32.41840848143446,12.779408653337562,0.0,0.1,0.0,0,1,4616
4617,36.11289618786941,32.41854690785037,12.779562854536074,0.0,0.0,0.0,0,1,4617
4618,36.11289618786941,32.41854690785037,12.779562854536074,0.0,0.0,0.0,0,1,4618
4619,36.11289618786941,32.41854690785037,12.779562854536074,0.0,0.0,0.0,0,2,4619
4620,36.11289618786941,32.41854690785037,12.779562854536074,0.0,0.1,0.0,0,2,4620
4621,36.1126537088457,32.41832923443078,12.779320375512363,0.0,0.0,0.0,0,2,4621
4622,36.1126537088457,32.41832923443078,12.779320375512363,0.0,0.1,0.0,0,2,4622
4623,36.11241124905795,32.41811157827932,12.779077915724617,0.0,0.0,0.0,0,1,4623
4624,36.11241124905795,32.41811157827932,12.779077915724617,0.0,0.0,0.0,0,2,4624
4625,36.11241124905795,32.41811157827932,12.779077915724617,0.0,0.1,0.0,0,2,4625
4626,36.11137553545931,32.41718181818182,12.778042202125972,0.0,0.0,0.0,0,2,4626
4627,36.11137553545931,32.41718181818182,12.778042202125972,0.0,0.2,0.0,0,2,4627
4628,36.11128738002697,32.41710268105021,12.777954046693637,0.0,0.0,0.0,0,1,4628
4629,36.11128738002697,32.41710268105021,12.777954046693637,0.0,0.1,0.0,0,1,4629
4630,36.11025183422566,32.416173071584375,12.776918500892322,0.0,0.0,,0,0,4630
4631,36.11025183422566,32.416173071584375,12.776918500892322,0.0,0.0,0.0,0,1,4631
4632,36.11025183422566,32.416173071584375,12.776918500892322,0.0,0.1,0.0,0,1,4632
4633,36.10921637055838,32.41524353585025,12.775883037225043,0.0,0.0,0.0,0,1,4633
4634,36.10921637055838,32.41524353585025,12.775883037225043,0.0,0.0,0.0,0,1,4634
4635,36.10921637055838,32.41524353585025,12.775883037225043,0.0,0.0,0.0,0,2,4635
4636,36.10921637055838,32.41524353585025,12.775883037225043,0.0,0.1,0.0,0,2,4636
4637,36.10897410477059,32.41502605385256,12.775640771437256,0.0,0.0,0.0,0,1,4637
4638,36.10897410477059,32.41502605385256,12.775640771437256,0.0,0.0,0.0,0,2,4638
4639,36.10897410477059,32.41502605385256,12.775640771437256,0.0,0.1,0.0,0,2,4639
4640,36.10793877389166,32.41409663732255,12.774605440558329,0.0,0.0,0.0,0,2,4640
4641,36.10793877389166,32.41409663732255,12.774605440558329,0.0,0.0,0.0,0,2,4641
4642,36.10793877389166,32.41409663732255,12.774605440558329,0.0,0.1,0.5,1,3,4642
4643,36.10928268369087,32.41530306514929,12.775949350357534,0.0,0.0,1.0,1,2,4643
4644,36.10928268369087,32.41530306514929,12.775949350357534,0.0,0.0,1.0,1,2,4644
4645,36.10928268369087,32.41530306514929,12.775949350357534,0.0,0.0,0.5,1,3,4645
4646,36.10928268369087,32.41530306514929,12.775949350357534,0.0,0.2,0.5,1,3,4646
4647,36.108401728718135,32.41451223187026,12.7750683953848,0.0,0.0,0.0,0,2,4647
4648,36.108401728718135,32.41451223187026,12.7750683953848,0.0,0.1,0.0,0,2,4648
4649,36.110141939576565,32.41607441915787,12.776808606243225,0.1,0.0,0.0,0,1,4649
4650,36.110141939576565,32.41607441915787,12.776808606243225,0.1,0.1,0.0,0,2,4650
4651,36.10989969472307,32.4158569559529,12.776566361389733,0.1,0.0,0.0,0,1,4651
4652,36.10989969472307,32.4158569559529,12.776566361389733,0.1,0.0,0.0,0,2,4652
4653,36.10989969472307,32.4158569559529,12.776566361389733,0.1,0.1,0.0,0,2,4653
4654,36.10965746907707,32.415639509990484,12.776324135743735,0.1,0.0,0.0,0,2,4654
4655,36.10965746907707,32.415639509990484,12.776324135743735,0.1,0.1,0.0,0,2,4655
4656,36.109415262636276,32.41542208126858,12.776081929302938,0.1,0.0,0.0,0,1,4656
4657,36.109415262636276,32.41542208126858,12.776081929302938,0.1,0.0,0.0,0,2,4657
4658,36.109415262636276,32.41542208126858,12.776081929302938,0.1,0.1,0.0,0,2,4658
4659,36.10956949179418,32.41556053278363,12.776236158460845,0.0,0.0,0.0,0,2,4659
4660,36.10956949179418,32.41556053278363,12.776236158460845,0.0,0.1,0.0,0,2,4660
4661,36.10932730804297,32.41534312443017,12.775993974709635,0.0,0.0,0.0,0,2,4661
4662,36.10932730804297,32.41534312443017,12.775993974709635,0.0,0.1,0.0,0,2,4662
4663,36.109085143491356,32.415125733312195,12.775751810158024,0.0,0.0,0.0,0,1,4663
4664,36.109085143491356,32.415125733312195,12.775751810158024,0.0,0.1,0.0,0,2,4664
4665,36.108842998137064,32.41490835942764,12.775509664803728,0.0,0.0,0.0,0,1,4665
4666,36.108842998137064,32.41490835942764,12.775509664803728,0.0,0.0,0.0,0,2,4666
4667,36.108842998137064,32.41490835942764,12.775509664803728,0.0,0.1,0.0,0,2,4667
4668,36.1086008719778,32.414691002774475,12.775267538644467,0.0,0.0,0.0,0,2,4668
4669,36.1086008719778,32.414691002774475,12.775267538644467,0.0,0.0,0.0,0,2,4669
4670,36.1086008719778,32.414691002774475,12.775267538644467,0.0,0.1,0.0,0,2,4670
4671,36.10875510284967,32.41482945582815,12.775421769516333,0.0,0.0,0.0,0,2,4671
4672,36.10875510284967,32.41482945582815,12.775421769516333,0.0,0.1,0.0,0,2,4672
4673,36.10890932149651,32.41496789790742,12.775575988163176,0.0,0.0,0.0,0,2,4673
4674,36.10890932149651,32.41496789790742,12.775575988163176,0.0,0.1,0.0,0,2,4674
4675,36.10866722149566,32.41475056473665,12.775333888162326,0.0,0.0,0.0,0,2,4675
4676,36.10866722149566,32.41475056473665,12.775333888162326,0.0,0.2,0.0,0,2,4676
4677,36.10739052902714,32.41360447790767,12.774057195693809,0.0,0.0,,0,0,4677
4678,36.10739052902714,32.41360447790767,12.774057195693809,0.0,0.0,0.0,0,1,4678
4679,36.10739052902714,32.41360447790767,12.774057195693809,0.0,0.0,0.0,0,1,4679
4680,36.10739052902714,32.41360447790767,12.774057195693809,0.0,0.0,0.0,0,2,4680
4681,36.10739052902714,32.41360447790767,12.774057195693809,0.0,0.1,0.0,0,2,4681
4682,36.107148517990176,32.41338722459978,12.773815184656838,0.0,0.0,0.0,0,2,4682
4683,36.107148517990176,32.41338722459978,12.773815184656838,0.0,0.2,0.0,0,2,4683
4684,36.10587209763055,32.41224138204295,12.77253876429722,0.1,0.0,,0,0,4684
4685,36.10587209763055,32.41224138204295,12.77253876429722,0.1,0.0,0.0,0,1,4685
4686,36.10587209763055,32.41224138204295,12.77253876429722,0.1,0.1,0.0,0,1,4686
4687,36.10483775109949,32.41131284916201,12.771504417766156,0.1,0.0,0.0,0,1,4687
4688,36.10483775109949,32.41131284916201,12.771504417766156,0.1,0.0,0.0,0,1,4688
4689,36.10483775109949,32.41131284916201,12.771504417766156,0.1,0.0,0.0,0,2,4689
4690,36.10483775109949,32.41131284916201,12.771504417766156,0.1,0.0,0.0,0,2,4690
4691,36.10483775109949,32.41131284916201,12.771504417766156,0.1,0.1,0.0,0,2,4691
4692,36.10499207606973,32.411451386687794,12.771658742736394,0.1,0.0,0.0,0,2,4692
4693,36.10499207606973,32.411451386687794,12.771658742736394,0.1,0.1,0.0,0,2,4693
4694,36.103957846361084,32.41052295867834,12.770624513027746,0.0,0.0,0.0,0,2,4694
4695,36.103957846361084,32.41052295867834,12.770624513027746,0.0,0.0,0.0,0,2,4695
4696,36.103957846361084,32.41052295867834,12.770624513027746,0.0,0.0,0.5,1,3,4696
4697,36.103957846361084,32.41052295867834,12.770624513027746,0.0,0.3,0.5,1,3,4697
4698,36.1044208524798,32.41093859927111,12.771087519146462,0.0,0.0,,0,0,4698
4699,36.1044208524798,32.41093859927111,12.771087519146462,0.0,0.0,0.0,0,1,4699
4700,36.1044208524798,32.41093859927111,12.771087519146462,0.0,0.1,0.0,0,1,4700
4701,36.10338680926916,32.41001033868093,12.770053475935828,0.0,0.0,0.0,0,1,4701
4702,36.10338680926916,32.41001033868093,12.770053475935828,0.0,0.0,0.0,0,1,4702
4703,36.10338680926916,32.41001033868093,12.770053475935828,0.0,0.0,0.0,0,2,4703
4704,36.10338680926916,32.41001033868093,12.770053475935828,0.0,0.1,0.0,0,2,4704
4705,36.102352847975915,32.40908215162798,12.769019514642581,0.0,0.0,0.0,0,1,4705
4706,36.102352847975915,32.40908215162798,12.769019514642581,0.0,0.1,0.0,0,2,4706
4707,36.10290331524538,32.40957630609577,12.769569981912042,0.0,0.1,0.0,0,1,4707
4708,36.10186945500634,32.408648209759185,12.768536121673005,0.0,0.0,0.0,0,1,4708
4709,36.10186945500634,32.408648209759185,12.768536121673005,0.0,0.0,0.0,0,1,4709
4710,36.10186945500634,32.408648209759185,12.768536121673005,0.0,0.0,0.0,0,2,4710
4711,36.10186945500634,32.408648209759185,12.768536121673005,0.0,0.0,0.0,0,2,4711
4712,36.10186945500634,32.408648209759185,12.768536121673005,0.0,0.0,0.0,0,2,4712
4713,36.10186945500634,32.408648209759185,12.768536121673005,0.0,0.1,0.0,0,3,4713
4714,36.101627787239096,32.40843126460454,12.768294453905762,0.0,0.0,0.0,0,2,4714
4715,36.101627787239096,32.40843126460454,12.768294453905762,0.0,0.1,0.0,0,3,4715
4716,36.10297029702971,32.40963643564356,12.76963696369637,0.0,0.1,0.0,0,2,4716
4717,36.10272860480773,32.409419468535894,12.769395271474394,0.0,0.0,0.0,0,2,4717
4718,36.10272860480773,32.409419468535894,12.769395271474394,0.0,0.2,0.0,0,2,4718
4719,36.101453292678094,32.408274620837126,12.768119959344762,0.1,0.0,,0,0,4719
4720,36.101453292678094,32.408274620837126,12.768119959344762,0.1,0.0,0.0,0,1,4720
4721,36.101453292678094,32.408274620837126,12.768119959344762,0.1,0.0,0.0,0,1,4721
4722,36.101453292678094,32.408274620837126,12.768119959344762,0.1,0.0,0.0,0,2,4722
4723,36.101453292678094,32.408274620837126,12.768119959344762,0.1,0.0,0.0,0,2,4723
4724,36.101453292678094,32.408274620837126,12.768119959344762,0.1,0.0,0.5,1,3,4724
4725,36.101453292678094,32.408274620837126,12.768119959344762,0.1,0.2,0.5,1,3,4725
4726,36.10017818253811,32.40712995446446,12.766844849204775,0.0,0.0,0.0,0,1,4726
4727,36.10017818253811,32.40712995446446,12.766844849204775,0.0,0.1,0.0,0,2,4727
4728,36.101520430788725,32.40833489071903,12.768187097455389,0.0,0.0,0.0,0,1,4728
4729,36.101520430788725,32.40833489071903,12.768187097455389,0.0,0.0,0.0,0,2,4729
4730,36.101520430788725,32.40833489071903,12.768187097455389,0.0,0.2,0.0,0,2,4730
4731,36.1002454667828,32.40719035553092,12.766912133449466,0.0,0.0,0.0,0,1,4731
4732,36.1002454667828,32.40719035553092,12.766912133449466,0.0,0.0,0.0,0,1,4732
4733,36.1002454667828,32.40719035553092,12.766912133449466,0.0,0.0,0.0,0,1,4733
4734,36.1002454667828,32.40719035553092,12.766912133449466,0.0,0.0,0.0,0,2,4734
4735,36.1002454667828,32.40719035553092,12.766912133449466,0.0,0.0,0.0,0,2,4735
4736,36.1002454667828,32.40719035553092,12.766912133449466,0.0,0.1,0.0,0,3,4736
4737,36.10079575596817,32.40768435013262,12.767462422634836,0.0,0.1,0.0,0,2,4737
4738,36.100554235946156,32.407467537608866,12.767220902612824,0.0,0.0,1.0,1,2,4738
4739,36.100554235946156,32.407467537608866,12.767220902612824,0.0,0.2,1.0,1,2,4739
4740,36.09927955031272,32.40632325231573,12.765946216979387,0.0,0.0,,0,0,4740
4741,36.09927955031272,32.40632325231573,12.765946216979387,0.0,0.0,0.0,0,1,4741
4742,36.09927955031272,32.40632325231573,12.765946216979387,0.0,0.1,0.0,0,1,4742
4743,36.098246447373626,32.405395835807305,12.764913114040294,0.0,0.0,0.0,0,1,4743
4744,36.098246447373626,32.405395835807305,12.764913114040294,0.0,0.1,0.0,0,1,4744
4745,36.09721342621913,32.40446849271691,12.763880092885792,0.0,0.0,0.0,0,1,4745
4746,36.09721342621913,32.40446849271691,12.763880092885792,0.0,0.0,0.0,0,1,4746
4747,36.09721342621913,32.40446849271691,12.763880092885792,0.0,0.0,0.0,0,1,4747
4748,36.09721342621913,32.40446849271691,12.763880092885792,0.0,0.1,0.0,0,2,4748
4749,36.09697209578468,32.404251850385904,12.763638762451347,0.0,0.0,0.0,0,1,4749
4750,36.09697209578468,32.404251850385904,12.763638762451347,0.0,0.0,0.0,0,2,4750
4751,36.09697209578468,32.404251850385904,12.763638762451347,0.0,0.1,0.0,0,2,4751
4752,36.09673078445341,32.40403522520383,12.763397451120081,0.0,0.0,0.0,0,2,4752
4753,36.09673078445341,32.40403522520383,12.763397451120081,0.0,0.0,0.0,0,2,4753
4754,36.09673078445341,32.40403522520383,12.763397451120081,0.0,0.0,0.0,0,2,4754
4755,36.09673078445341,32.40403522520383,12.763397451120081,0.0,0.1,0.5,1,3,4755
4756,36.09648949222306,32.40381861716864,12.763156158889721,0.0,0.2,0.0,0,2,4756
4757,36.09640270687403,32.40374070996082,12.763069373540699,0.0,0.0,0.0,0,1,4757
4758,36.09640270687403,32.40374070996082,12.763069373540699,0.0,0.1,0.0,0,1,4758
4759,36.095370003957264,32.40281365255243,12.762036670623926,0.1,0.0,,0,0,4759
4760,36.095370003957264,32.40281365255243,12.762036670623926,0.1,0.0,0.0,0,1,4760
4761,36.095370003957264,32.40281365255243,12.762036670623926,0.1,0.0,0.0,0,1,4761
4762,36.095370003957264,32.40281365255243,12.762036670623926,0.1,0.0,0.0,0,2,4762
4763,36.095370003957264,32.40281365255243,12.762036670623926,0.1,0.1,0.0,0,2,4763
4764,36.09512880376717,32.40259712714178,12.76179547043383,0.1,0.0,0.0,0,2,4764
4765,36.09512880376717,32.40259712714178,12.76179547043383,0.1,0.2,0.0,0,2,4765
4766,36.093855102283065,32.401453725319506,12.760521768949733,0.0,0.0,,0,0,4766
4767,36.093855102283065,32.401453725319506,12.760521768949733,0.0,0.0,0.0,0,1,4767
4768,36.093855102283065,32.401453725319506,12.760521768949733,0.0,0.1,0.0,0,1,4768
4769,36.09282266360687,32.40052690511989,12.759489330273531,0.0,0.0,0.0,0,1,4769
4770,36.09282266360687,32.40052690511989,12.759489330273531,0.0,0.0,0.0,0,1,4770
4771,36.09282266360687,32.40052690511989,12.759489330273531,0.0,0.0,0.0,0,2,4771
4772,36.09282266360687,32.40052690511989,12.759489330273531,0.0,0.0,0.0,0,2,4772
4773,36.09282266360687,32.40052690511989,12.759489330273531,0.0,0.1,0.0,0,2,4773
4774,36.09297725024728,32.40066567754698,12.759643916913944,0.0,0.1,0.0,0,2,4774
4775,36.09273619243551,32.400449279949356,12.759402859102176,0.0,0.1,0.0,0,1,4775
4776,36.09170392056019,32.39952260948689,12.75837058722686,0.0,0.0,0.0,0,1,4776
4777,36.09170392056019,32.39952260948689,12.75837058722686,0.0,0.1,0.0,0,1,4777
4778,36.09067173035841,32.39859601234275,12.757338397025077,0.0,0.0,0.0,0,1,4778
4779,36.09067173035841,32.39859601234275,12.757338397025077,0.0,0.1,0.0,0,1,4779
4780,36.08963962182048,32.39766948850824,12.75630628848715,0.0,0.0,,0,0,4780
4781,36.08963962182048,32.39766948850824,12.75630628848715,0.0,0.0,0.0,0,1,4781
4782,36.08963962182048,32.39766948850824,12.75630628848715,0.0,0.0,0.0,0,1,4782
4783,36.08963962182048,32.39766948850824,12.75630628848715,0.0,0.0,0.0,0,2,4783
4784,36.08963962182048,32.39766948850824,12.75630628848715,0.0,0.1,0.0,0,2,4784
4785,36.089398734177216,32.39745324367089,12.75606540084388,0.0,0.0,0.0,0,2,4785
4786,36.089398734177216,32.39745324367089,12.75606540084388,0.0,0.0,0.0,0,2,4786
4787,36.089398734177216,32.39745324367089,12.75606540084388,0.0,0.0,0.0,0,2,4787
4788,36.089398734177216,32.39745324367089,12.75606540084388,0.0,0.1,0.0,0,3,4788
4789,36.089157865590764,32.397237015940824,12.755824532257428,0.0,0.0,0.0,0,2,4789
4790,36.089157865590764,32.397237015940824,12.755824532257428,0.0,0.0,0.5,1,3,4790
4791,36.089157865590764,32.397237015940824,12.755824532257428,0.0,0.1,0.5,1,3,4791
4792,36.090894707697174,32.398796179099755,12.757561374363839,0.0,0.0,0.0,0,3,4792
4793,36.090894707697174,32.398796179099755,12.757561374363839,0.0,0.1,0.0,0,3,4793
4794,36.08986275362892,32.39786979393268,12.756529420295584,0.0,0.1,0.0,0,2,4794
4795,36.09080841638981,32.39871871539313,12.757475083056477,0.1,0.0,0.0,0,2,4795
4796,36.09080841638981,32.39871871539313,12.757475083056477,0.1,0.1,0.0,0,2,4796
4797,36.091754004350406,32.39956756970536,12.758420671017072,0.1,0.0,0.0,0,2,4797
