,VHT,VMT,Avg. Delay,Incoming Veh. Flux,Outgoing Veh. Flux,Avg. Queue Length,Total Queue Length,X(t),timestep
5043,30.036162278223525,26.963462877161255,6.702828944890191,0.4,0.5,0.9,9,19,5043
5044,30.037271289812516,26.964458436864692,6.70393795647918,0.4,0.3,0.38461538461538464,5,18,5044
5045,30.042903917805127,26.96951484701366,6.709570584471791,0.4,0.2,0.5833333333333334,7,19,5045
5046,30.04402302742973,26.970519471723666,6.710689694096397,0.4,0.5,0.9090909090909091,10,21,5046
5047,30.053023465703973,26.978599165162453,6.719690132370637,0.4,0.6,1.1111111111111112,10,19,5047
5048,30.04847801578354,26.97451871476888,6.715144682450207,0.3,0.3,1.125,9,17,5048
5049,30.049588639693454,26.975515721852812,6.716255306360117,0.3,0.7,1.0,9,18,5049
5050,30.052927927927925,26.978513400900898,6.719594594594591,0.4,0.4,0.875,7,15,5050
5051,30.05628095452499,26.98152341287708,6.722947621191655,0.4,0.5,0.5,5,15,5051
5052,30.060749240634493,26.98553459331758,6.7274159073011575,0.4,0.3,0.75,6,14,5052
5053,30.053981106612685,26.979458839406206,6.720647773279351,0.4,0.3,0.5,5,15,5053
5054,30.057335581787523,26.982470151770656,6.724002248454188,0.4,0.3,0.6,6,16,5054
5055,30.052820858619917,26.978417284783095,6.71948752528658,0.3,0.4,0.7777777777777778,7,16,5055
5056,30.051673781172774,26.977387553358792,6.718340447839437,0.4,0.4,0.45454545454545453,5,16,5056
5057,30.051650572647652,26.977366719065795,6.718317239314318,0.4,0.3,0.6,6,16,5057
5058,30.05500056123022,26.98037400381636,6.721667227896884,0.4,0.5,1.125,9,17,5058
5059,30.06282252636303,26.987395781916085,6.729489193029692,0.4,0.6,1.2857142857142858,9,16,5059
5060,30.057174887892376,26.982325896860985,6.723841554559042,0.4,0.6,0.75,6,14,5060
5061,30.053775487340353,26.979274254985434,6.720442154007018,0.4,0.2,0.2,2,12,5061
5062,30.054883512544805,26.98026892921147,6.7215501792114685,0.3,0.3,0.2727272727272727,3,14,5062
5063,30.05598477214198,26.98125752995185,6.7226514388086445,0.3,0.3,0.4,4,14,5063
5064,30.05372733378106,26.979231027535256,6.720394000447727,0.3,0.4,0.6666666666666666,6,15,5064
5065,30.052584470798838,26.978205079436115,6.719251137465503,0.4,0.5,1.5,9,15,5065
5066,30.04920049200492,26.975167281672814,6.715867158671585,0.4,0.6,1.0,7,14,5066
5067,30.04805006145938,26.974134540172084,6.714716728126047,0.4,0.2,0.5,4,12,5067
5068,30.045804937995754,26.972119092838785,6.712471604662418,0.4,0.1,0.4,4,14,5068
5069,30.043565683646115,26.970108914209113,6.710232350312779,0.4,0.2,1.125,9,17,5069
5070,30.046906410542775,26.97310788474425,6.713573077209438,0.4,0.7,2.1666666666666665,13,19,5070
5071,30.042405981475284,26.969067849570358,6.709072648141947,0.3,0.6,2.0,10,15,5071
5072,30.04460800713728,26.971044608007134,6.711274673803946,0.4,0.7,0.8571428571428571,6,13,5072
5073,30.044573211499888,26.971013371963448,6.711239878166553,0.4,0.2,0.42857142857142855,3,10,5073
5074,30.040106951871657,26.967004010695184,6.706773618538322,0.4,0.3,0.3333333333333333,3,12,5074
5075,30.03563871255151,26.962992872257487,6.702305379218174,0.4,0.2,0.3,3,13,5075
5076,30.031176929072487,26.95898752922837,6.69784359573915,0.4,0.4,0.5,5,15,5076
5077,30.030050083472453,26.957975959933222,6.69671675013912,0.4,0.3,0.36363636363636365,4,15,5077
5078,30.032265242545616,26.959964508233195,6.698931909212282,0.4,0.2,0.6,6,16,5078
5079,30.035595105672968,26.96295372636262,6.702261772339635,0.4,0.5,1.4285714285714286,10,17,5079
5080,30.034463590883824,26.961937965536407,6.701130257550489,0.3,0.6,0.7777777777777778,7,16,5080
5081,30.03221864237307,26.9599226752583,6.698885309039735,0.4,0.2,0.2727272727272727,3,14,5081
5082,30.029990003332223,26.957922025991333,6.696656669998888,0.4,0.4,0.45454545454545453,5,16,5082
5083,30.033307427556345,26.96090007771733,6.699974094223009,0.4,0.2,0.7777777777777778,7,16,5083
5084,30.036630036630036,26.96388278388278,6.703296703296702,0.4,0.4,1.25,10,18,5084
5085,30.032175746144457,26.959884167313877,6.698842412811121,0.4,0.4,0.8,8,18,5085
5086,30.033270489076187,26.960866918043696,6.699937155742854,0.4,0.5,0.8,8,18,5086
5087,30.03879405896697,26.965825426734646,6.705460725633636,0.3,0.3,0.6,6,16,5087
5088,30.0398891966759,26.966808531855953,6.706555863342567,0.4,0.4,0.5454545454545454,6,17,5088
5089,30.046516779266806,26.972758112747808,6.7131834459334705,0.4,0.4,0.7,7,17,5089
5090,30.045389128750138,26.971745820878997,6.712055795416805,0.4,0.4,0.5454545454545454,6,17,5090
5091,30.045369038397702,26.971727785769612,6.712035705064365,0.4,0.3,0.4166666666666667,5,17,5091
5092,30.044247787610622,26.97072123893805,6.710914454277286,0.4,0.4,0.6363636363636364,7,18,5092
5093,30.047545333923043,26.973681446262713,6.714212000589708,0.4,0.3,0.6363636363636364,7,18,5093
5094,30.050845584171547,26.976644080910795,6.7175122508382135,0.4,0.4,0.7272727272727273,8,19,5094
5095,30.055242514639264,26.98059120539167,6.7219091813059295,0.3,0.2,1.0,9,18,5095
5096,30.055230310394343,26.980580249641,6.721896977061008,0.3,0.7,1.2222222222222223,11,20,5096
5097,30.061810154525386,26.986486975717437,6.728476821192051,0.4,0.5,1.125,9,17,5097
5098,30.065085493656923,26.989427247655815,6.7317521603235875,0.4,0.3,0.7777777777777778,7,16,5098
5099,30.067269519188354,26.991387847375382,6.733936185855018,0.4,0.5,1.125,9,17,5099
5100,30.06943679047724,26.993333406811416,6.736103457143905,0.4,0.4,0.6,6,16,5100
5101,30.073812933788698,26.99726187066211,6.740479600455362,0.4,0.5,0.7777777777777778,7,16,5101
5102,30.068266901563533,26.99228319753358,6.734933568230197,0.4,0.5,0.6666666666666666,6,15,5102
5103,30.06272697259822,26.987310003301417,6.7293936392648845,0.3,0.3,0.4444444444444444,4,13,5103
5104,30.064906490649065,26.98926655665566,6.731573157315731,0.4,0.4,0.5555555555555556,5,14,5104
5105,30.069276446008356,26.9931894655817,6.73594311267502,0.4,0.2,0.75,6,14,5105
5106,30.06816182937555,26.99218887423043,6.734828496042216,0.4,0.4,0.6,6,16,5106
5107,30.065934065934066,26.99018901098901,6.732600732600731,0.4,0.3,0.6,6,16,5107
5108,30.06481379764913,26.989183346149616,6.731480464315793,0.4,0.3,0.8888888888888888,8,17,5108
5109,30.063694267515928,26.98817834394904,6.730360934182591,0.4,0.5,0.6363636363636364,7,18,5109
5110,30.06475688727911,26.989132257710455,6.731423553945777,0.3,0.2,0.5454545454545454,6,17,5110
5111,30.063645341819377,26.988134423351255,6.7303120084860435,0.3,0.3,0.5,6,18,5111
5112,30.05923650724002,26.984176612549362,6.725903173906684,0.4,0.5,1.1111111111111112,10,19,5112
5113,30.06578226071703,26.990052735445673,6.732448927383694,0.4,0.6,0.8,8,18,5113
5114,30.0766955187904,26.999849567218142,6.743362185457067,0.4,0.3,0.6,6,16,5114
5115,30.072289156626507,26.995893975903613,6.738955823293171,0.4,0.5,0.8888888888888888,8,17,5115
5116,30.084291187739463,27.006668199233715,6.750957854406128,0.4,0.5,0.45454545454545453,5,16,5116
5117,30.084245076586434,27.00662680525164,6.7509117432530985,0.4,0.2,0.875,7,15,5117
5118,30.087508203894117,27.009556114635743,6.754174870560781,0.3,0.2,0.8888888888888888,8,17,5118
5119,30.088582677165356,27.010520669291335,6.755249343832022,0.3,0.6,0.8,8,18,5119
5120,30.08196721311475,27.004581967213113,6.748633879781418,0.4,0.3,0.7777777777777778,7,16,5120
5121,30.083032885392768,27.005538621217084,6.749699552059432,0.4,0.6,0.8888888888888888,8,17,5121
5122,30.087345780106997,27.00941030680205,6.754012446773663,0.4,0.4,0.875,7,15,5122
5123,30.080759576557895,27.00349787187602,6.747426243224561,0.4,0.6,0.6666666666666666,6,15,5123
5124,30.086159886574325,27.00834573017777,6.7528265532409915,0.4,0.3,0.3,3,13,5124
5125,30.08504143044047,27.007341692106408,6.751708097107136,0.4,0.2,0.4,4,14,5125
5126,30.08284281665577,27.00536799651188,6.749509483322433,0.4,0.4,1.0,8,16,5126
5127,30.081717149705817,27.00435748529091,6.748383816372483,0.3,0.7,0.875,7,15,5127
5128,30.081654872074033,27.004301578660858,6.748321538740698,0.4,0.3,0.5,4,12,5128
5129,30.082716586852417,27.005254680017412,6.749383253519081,0.4,0.4,0.625,5,13,5129
5130,30.07941688424717,27.002292536988683,6.746083550913835,0.4,0.2,0.8571428571428571,6,13,5130
5131,30.0772242767022,27.00032423319556,6.743890943368864,0.4,0.4,0.6666666666666666,6,15,5131
5132,30.076103500761032,26.99931811263318,6.7427701674276985,0.4,0.4,1.5,9,15,5132
5133,30.06955009780483,26.993435122799387,6.736216764471492,0.4,0.5,0.6666666666666666,6,15,5133
5134,30.068426197458457,26.992426197458453,6.735092864125121,0.3,0.2,0.75,6,14,5134
5135,30.066239548267998,26.99046324248018,6.732906214934662,0.3,0.6,0.5,5,15,5135
5136,30.072707542051003,26.996269560499183,6.739374208717668,0.4,0.0,0.4444444444444444,4,13,5136
5137,30.072707542051003,26.996269560499183,6.739374208717668,0.4,0.2,0.4166666666666667,5,17,5137
5138,30.072691765216447,26.9962553976348,6.7393584318831135,0.4,0.3,1.375,11,19,5138
5139,30.068329718004335,26.99233958785249,6.7349963846710015,0.4,0.6,1.0,10,20,5139
5140,30.068285280728375,26.99229969650986,6.73495194739504,0.4,0.2,1.25,10,18,5140
5141,30.07260511486779,26.996177611616815,6.739271781534457,0.4,0.7,1.5,12,20,5141
5142,30.082295614510016,27.00487677314564,6.7489622811766825,0.3,0.7,1.4285714285714286,10,17,5142
5143,30.086561350357066,27.008706124215536,6.753228017023729,0.4,0.5,1.1666666666666667,7,13,5143
5144,30.082188817995025,27.00478090191413,6.748855484661691,0.4,0.5,0.7142857142857143,5,12,5144
5145,30.081063553826198,27.003770752269777,6.747730220492865,0.4,0.3,0.5714285714285714,4,11,5145
5146,30.076715289032954,26.99986731496488,6.743381955699621,0.4,0.4,0.3333333333333333,3,12,5146
5147,30.07236202613673,26.995959390862943,6.739028692803397,0.4,0.1,0.5,4,12,5147
5148,30.072354211663068,26.99595237580993,6.739020878329733,0.4,0.4,0.6666666666666666,6,15,5148
5149,30.06908462867012,26.993017271157164,6.735751295336785,0.4,0.2,0.6666666666666666,6,15,5149
5150,30.064752859917977,26.98912864234837,6.731419526584643,0.3,0.3,0.4166666666666667,5,17,5150
5151,30.066889632107024,26.991046822742472,6.7335562987736886,0.3,0.5,0.8888888888888888,8,17,5151
5152,30.065775285745097,26.99004647401337,6.732441952411761,0.4,0.5,0.7777777777777778,7,16,5152
5153,30.066817544994073,26.990982110141175,6.7334842116607385,0.4,0.3,0.6666666666666666,6,15,5153
5154,30.06571859513036,26.989995582848522,6.732385261797025,0.4,0.3,0.7777777777777778,7,16,5154
5155,30.072159396876682,26.9957774905762,6.738826063543346,0.4,0.5,0.8888888888888888,8,17,5155
5156,30.07427341227126,26.997675242195907,6.740940078937925,0.4,0.3,0.6,6,16,5156
5157,30.069945119982783,26.99378973420854,6.736611786649447,0.4,0.2,0.4166666666666667,5,17,5157
5158,30.071005917159766,26.99474201183432,6.737672583826431,0.4,0.3,0.7272727272727273,8,19,5158
5159,30.0774360077436,27.000514304151427,6.744102674410266,0.4,0.7,1.375,11,19,5159
5160,30.075228371843096,26.998532509403542,6.741895038509762,0.4,0.6,1.0,8,16,5160
5161,30.075179894748146,26.99848899151541,6.74184656141481,0.4,0.5,0.4,4,14,5161
5162,30.078359811077714,27.001343602404464,6.74502647774438,0.4,0.2,0.8571428571428571,6,13,5162
5163,30.07405022537025,26.997474887314873,6.740716892036915,0.4,0.6,0.875,7,15,5163
5164,30.068640068640068,26.992618189618184,6.735306735306734,0.4,0.3,1.6,8,13,5164
5165,30.069690146885385,26.993560844859008,6.736356813552051,0.3,0.6,1.0,7,14,5165
5166,30.07178827815279,26.99544433729776,6.738454944819456,0.4,0.1,0.5,4,12,5166
5167,30.07178058710092,26.995437433040493,6.7384472537675855,0.4,0.1,0.5555555555555556,5,14,5167
5168,30.069630423138726,26.99350723085163,6.736297089805392,0.4,0.5,1.8333333333333333,11,17,5168
5169,30.066381156316915,26.990590364025692,6.73304782298358,0.4,0.7,1.0,8,16,5169
5170,30.064191719268216,26.988624906387074,6.730858385934879,0.4,0.1,0.4444444444444444,4,13,5170
5171,30.06739409499358,26.991499679075737,6.7340607616602455,0.4,0.5,1.2857142857142858,9,16,5171
5172,30.0673580669304,26.991467336683417,6.734024733597064,0.4,0.5,1.1428571428571428,8,15,5172
5173,30.06625347296431,26.990475742680058,6.7329201396309735,0.3,0.3,1.0,7,14,5173
5174,30.059822668518322,26.984702809528894,6.726489335184986,0.3,0.4,0.75,6,14,5174
5175,30.054458088627868,26.979887026161236,6.721124755294534,0.4,0.1,0.4,4,14,5175
5176,30.055519965833867,26.98084027332906,6.722186632500531,0.4,0.6,1.125,9,17,5176
5177,30.062953478446435,26.987513337601364,6.7296201451131,0.4,0.5,0.875,7,15,5177
5178,30.06611922789805,26.990355230884077,6.7327858945647145,0.4,0.3,1.3333333333333333,8,14,5178
5179,30.06183368869936,26.986508102345415,6.728500355366025,0.4,0.6,1.5,9,15,5179
5180,30.0532708288941,26.97882122309823,6.719937495560764,0.4,0.4,0.625,5,13,5180
5181,30.047923322683708,26.97402076677316,6.714589989350372,0.4,0.3,0.3,3,13,5181
5182,30.050037261790695,26.975918449909503,6.7167039284573615,0.3,0.2,0.625,5,13,5182
5183,30.05534858967536,26.980686428951568,6.722015256342027,0.3,0.3,0.5,5,15,5183
5184,30.05852309001915,26.983536177910192,6.7251897566858165,0.4,0.2,0.45454545454545453,5,16,5184
5185,30.056382978723406,26.981614999999998,6.723049645390069,0.4,0.6,1.25,10,18,5185
5186,30.05422071018499,26.97967393153306,6.720887376851654,0.4,0.7,1.2857142857142858,9,16,5186
5187,30.054180388823966,26.979637735047273,6.720847055490631,0.4,0.4,0.8571428571428571,6,13,5187
5188,30.053095465647232,26.97866379951152,6.719762132313898,0.4,0.3,0.625,5,13,5188
5189,30.04883227176221,26.97483673036093,6.715498938428874,0.4,0.2,0.75,6,14,5189
5190,30.044576523031203,26.971016344725108,6.711243189697869,0.4,0.4,0.875,7,15,5190
5191,30.04986208359856,26.97576119244642,6.716528750265223,0.3,0.4,0.6666666666666666,6,15,5191
5192,30.045599151643692,26.971934358430538,6.712265818310357,0.4,0.2,0.875,7,15,5192
5193,30.04346904156065,26.970022158608987,6.710135708227312,0.4,0.3,0.5454545454545454,6,17,5193
5194,30.052994170641227,26.978572866984628,6.7196608373078925,0.4,0.4,1.0,9,18,5194
5195,30.048733976056784,26.974748490306176,6.71540064272345,0.4,0.8,0.8,8,18,5195
5196,30.05292685508627,26.978512437810945,6.719593521752936,0.4,0.3,0.75,6,14,5196
5197,30.04867724867725,26.974697566137564,6.715343915343914,0.3,0.4,0.36363636363636365,4,15,5197
5198,30.05288766659615,26.97847725830336,6.719554333262816,0.3,0.3,0.5555555555555556,5,14,5198
5199,30.052870889288357,26.97846219731416,6.719537555955024,0.4,0.4,0.6666666666666666,6,15,5199
5200,30.05179156537364,26.977493288235912,6.718458232040305,0.4,0.5,0.5,5,15,5200
5201,30.050707796323685,26.97652038875977,6.717374462990349,0.4,0.3,0.75,6,14,5201
5202,30.049635653184072,26.97555792586334,6.716302319850738,0.4,0.1,0.36363636363636365,4,15,5202
5203,30.049630411826822,26.975553220696934,6.716297078493487,0.4,0.4,0.8,8,18,5203
5204,30.048553937090986,26.974586869326576,6.715220603757652,0.4,0.7,1.0,9,18,5204
5205,30.048518088809196,26.974554688324012,6.71518475547586,0.4,0.5,0.875,7,15,5205
5206,30.04954670040059,26.975478072949606,6.716213367067256,0.3,0.3,0.625,5,13,5206
5207,30.045315628622618,26.971679839814517,6.711982295289283,0.4,0.3,0.4,4,14,5207
5208,30.041087231352716,26.967884007585333,6.707753898019382,0.4,0.2,0.6666666666666666,6,15,5208
5209,30.044238466399833,26.970712871287127,6.710905133066496,0.4,0.4,0.7,7,17,5209
5210,30.05158980838071,26.97731217098336,6.718256475047375,0.4,0.4,0.4166666666666667,5,17,5210
5211,30.050515680909285,26.97634792675226,6.71718234757595,0.4,0.4,0.3076923076923077,4,17,5211
5212,30.04944245739533,26.975384494003784,6.716109124061993,0.4,0.2,0.5454545454545454,6,17,5212
5213,30.05258729490955,26.9782076146403,6.719253961576217,0.4,0.6,0.5833333333333334,7,19,5213
5214,30.052554130754675,26.97817784317847,6.719220797421341,0.4,0.3,0.7777777777777778,7,16,5214
5215,30.050436061784175,26.97627645266365,6.717102728450839,0.3,0.5,1.125,9,17,5215
5216,30.054610375971436,26.980023734509555,6.721277042638101,0.4,0.5,0.7777777777777778,7,16,5216
5217,30.05563136349323,26.98094027500787,6.7222980301598945,0.4,0.2,0.5,5,15,5217
5218,30.05457025920873,26.979987721691675,6.721236925875398,0.4,0.4,0.7,7,17,5218
5219,30.05559634952271,26.980908842966535,6.722263016189376,0.4,0.3,0.3076923076923077,4,17,5219
5220,30.058724832214768,26.98371728187919,6.725391498881432,0.4,0.2,0.6363636363636364,7,18,5220
5221,30.061857831830572,26.986529775634303,6.728524498497239,0.4,0.6,1.0,10,20,5221
5222,30.067057837384745,26.991197820620282,6.733724504051408,0.3,0.5,0.7,7,17,5222
5223,30.063881034663314,26.988346004817256,6.730547701329979,0.4,0.4,1.0,8,16,5223
5224,30.069088244530512,26.993020517115042,6.735754911197178,0.4,0.5,1.0,8,16,5224
5225,30.078468298807284,27.001440991839296,6.745134965473949,0.4,0.3,0.6666666666666666,6,15,5225
5226,30.07635184604121,26.99954105219119,6.743018512707875,0.4,0.3,0.45454545454545453,5,16,5226
5227,30.074236721037224,26.99764230447511,6.740903387703887,0.4,0.2,0.5454545454545454,6,17,5227
5228,30.074221200083628,26.99762837131507,6.740887866750294,0.4,0.5,0.7272727272727273,8,19,5228
5229,30.080451363493886,27.00322118900846,6.747118030160553,0.4,0.5,0.8,8,18,5229
5230,30.081453634085214,27.004120927318294,6.748120300751879,0.3,0.3,0.3333333333333333,4,16,5230
5231,30.082472074329264,27.00503518112538,6.749138740995928,0.3,0.2,0.5454545454545454,6,17,5231
5232,30.08349859096128,27.00595668510594,6.750165257627945,0.3,0.3,0.7272727272727273,8,19,5232
5233,30.084515859766277,27.006869887312185,6.751182526432942,0.4,0.3,0.8181818181818182,9,20,5233
5234,30.086575571085845,27.008718890163763,6.75324223775251,0.4,0.5,1.1,11,21,5234
5235,30.085487906588824,27.007742493744786,6.752154573255491,0.4,0.6,1.0,10,20,5235
5236,30.091685767868306,27.013306313815377,6.758352434534971,0.4,0.7,1.5714285714285714,11,18,5236
5237,30.096824570536178,27.017919416970326,6.763491237202843,0.4,0.6,0.875,7,15,5237
5238,30.103006971178857,27.02346935802726,6.769673637845521,0.3,0.2,0.5,4,12,5238
5239,30.100905024446064,27.02158244044523,6.767571691112728,0.3,0.4,0.5555555555555556,5,14,5239
5240,30.101902880316107,27.022478215659767,6.768569546982772,0.4,0.4,1.3333333333333333,8,14,5240
5241,30.097702941482176,27.018707930568546,6.764369608148839,0.4,0.4,1.0,7,14,5241
5242,30.0987012987013,27.019604155844153,6.7653679653679655,0.4,0.4,0.75,6,14,5242
5243,30.094506179250182,27.01583819711289,6.761172845916845,0.4,0.4,0.75,6,14,5243
5244,30.09031454375584,27.012075365929615,6.756981210422506,0.4,0.4,0.5555555555555556,5,14,5244
5245,30.086126387880046,27.008315658399916,6.752793054546711,0.4,0.2,0.75,6,14,5245
5246,30.084033613445378,27.006436974789914,6.750700280112043,0.4,0.4,0.875,7,15,5246
5247,30.089183863942758,27.01106035466141,6.755850530609422,0.3,0.2,1.5,9,15,5247
5248,30.08812856402281,27.010113011923274,6.754795230689474,0.3,0.6,0.8888888888888888,8,17,5248
5249,30.079784478292403,27.00262252616309,6.746451144959069,0.4,0.3,0.36363636363636365,4,15,5249
5250,30.078723845038326,27.001670395690905,6.745390511704992,0.4,0.4,1.0,8,16,5250
5251,30.083868295713398,27.006288569061915,6.750534962380064,0.4,0.6,1.0,8,16,5251
5252,30.091059602649008,27.01274420529801,6.757726269315674,0.4,0.2,0.2727272727272727,3,14,5252
5253,30.088971653217463,27.010869853093315,6.755638319884127,0.4,0.1,0.45454545454545453,5,16,5253
5254,30.089996896658736,27.011790214130542,6.7566635633254,0.4,0.5,0.8,8,18,5254
5255,30.08478081058726,27.007107733664185,6.751447477253927,0.3,0.4,0.7,7,17,5255
5256,30.084745762711865,27.00707627118644,6.751412429378529,0.4,0.4,0.5454545454545454,6,17,5256
5257,30.095041322314053,27.01631859504132,6.761707988980716,0.4,0.3,0.7,7,17,5257
5258,30.09397913869669,27.01536507280801,6.760645805363352,0.4,0.6,0.8,8,18,5258
5259,30.09082464650635,27.012533285168743,6.757491313173012,0.4,0.4,0.7777777777777778,7,16,5259
5260,30.087692148973485,27.009721242133494,6.754358815640149,0.4,0.4,0.6,6,16,5260
5261,30.08868722285243,27.010614519954622,6.755353889519093,0.4,0.3,0.7777777777777778,7,16,5261
5262,30.089690721649482,27.01151536082474,6.756357388316148,0.4,0.5,0.6,6,16,5262
5263,30.093766099948482,27.01517382792375,6.760432766615145,0.3,0.2,0.6666666666666666,6,15,5263
5264,30.096837333882767,27.017930874626558,6.763504000549432,0.4,0.2,0.4166666666666667,5,17,5264
5265,30.09990730250283,27.020686785456792,6.766573969169496,0.4,0.2,0.7272727272727273,8,19,5265
5266,30.099886726392747,27.02066831428277,6.7665533930594135,0.4,0.7,1.1,11,21,5266
5267,30.10393084996913,27.02429872401729,6.770597516635797,0.4,0.5,1.0,9,18,5267
5268,30.11313380643834,27.0325602180397,6.7798004731050066,0.4,0.4,0.7,7,17,5268
5269,30.11514341523594,27.034364243857304,6.781810081902608,0.4,0.4,0.8888888888888888,8,17,5269
5270,30.110985510225056,27.03063169252903,6.77765217689172,0.4,0.3,0.7777777777777778,7,16,5270
5271,30.110951304705157,27.030600986233818,6.777617971371823,0.3,0.3,1.125,9,17,5271
5272,30.10989010989011,27.02964835164835,6.776556776556775,0.3,0.5,1.25,10,18,5272
5273,30.118045575857117,27.03696951344693,6.7847122425237805,0.4,0.6,1.4285714285714286,10,17,5273
5274,30.113869511694705,27.033220660648336,6.780536178361372,0.4,0.6,0.875,7,15,5274
5275,30.120976009842117,27.039600164035267,6.7876426765087805,0.4,0.2,0.4444444444444444,4,13,5275
5276,30.11890118901189,27.03773759737597,6.785567855678556,0.4,0.3,0.6666666666666666,6,15,5276
5277,30.11681524746388,27.035865047648322,6.783481914130545,0.4,0.5,0.7777777777777778,7,16,5277
5278,30.115731257681276,27.034891950020484,6.782397924347943,0.3,0.4,1.0,7,14,5278
5279,30.117731367731366,27.03668744881245,6.7843980343980315,0.4,0.4,1.0,7,14,5279
5280,30.115636512484652,27.034806897257468,6.782303179151317,0.4,0.2,0.5555555555555556,5,14,5280
5281,30.11356660527931,27.032948741559235,6.780233271945977,0.4,0.4,0.6,6,16,5281
5282,30.11352014726938,27.032907036203724,6.780186813936044,0.4,0.5,1.0,8,16,5282
5283,30.110395584176636,27.030102115915362,6.7770622508433,0.4,0.5,0.875,7,15,5283
5284,30.112382509194934,27.03188577850429,6.779049175861598,0.4,0.4,0.75,6,14,5284
5285,30.11131535947712,27.03092779820261,6.777982026143787,0.4,0.4,0.5555555555555556,5,14,5285
5286,30.110249081257656,27.029970600244994,6.776915747924321,0.3,0.1,0.625,5,13,5286
5287,30.110237827906502,27.029960498111667,6.776904494573168,0.3,0.3,1.0,8,16,5287
5288,30.10816326530612,27.0280981632653,6.774829931972786,0.4,0.5,0.7,7,17,5288
5289,30.107088220295765,27.02713309535951,6.773754886962431,0.4,0.3,0.6,6,16,5289
5290,30.102977161500814,27.02344259787928,6.76964382816748,0.4,0.5,0.8888888888888888,8,17,5290
5291,30.101905635381637,27.022480688882094,6.7685723020483035,0.4,0.5,0.7777777777777778,7,16,5291
5292,30.10898349969444,27.02883448767569,6.775650166361102,0.4,0.4,0.6666666666666666,6,15,5292
5293,30.111993484015475,27.03153655060069,6.778660150682141,0.4,0.4,0.6666666666666666,6,15,5293
5294,30.109912477101567,27.029668430694077,6.776579143768231,0.4,0.3,0.4,4,14,5294
5295,30.110896327195036,27.03055163292298,6.777562993861701,0.3,0.4,0.875,7,15,5295
5296,30.107800264415744,27.02777229736601,6.774466931082408,0.3,0.6,0.875,7,15,5296
5297,30.104685435511737,27.024976115458887,6.771352102178403,0.4,0.3,0.3,3,13,5297
5298,30.105669579353787,27.025859581385898,6.772336246020454,0.4,0.2,0.75,6,14,5298
5299,30.10361641609102,27.024016456724905,6.770283082757684,0.4,0.4,1.2857142857142858,9,16,5299
5300,30.10154346060114,27.022155564581638,6.768210127267804,0.4,0.5,0.6,6,16,5300
5301,30.102506850705367,27.023020399878206,6.7691735173720335,0.4,0.2,0.875,7,15,5301
5302,30.103500761035008,27.023912633181126,6.770167427701672,0.4,0.6,0.7777777777777778,7,16,5302
5303,30.098367305547104,27.019304330189634,6.76503397221377,0.3,0.4,1.0,7,14,5303
5304,30.10136847440446,27.02199847947288,6.768035141071125,0.3,0.4,0.2727272727272727,3,14,5304
5305,30.10031411490526,27.02105198095045,6.766980781571923,0.4,0.1,0.4,4,14,5305
5306,30.100303951367778,27.021042857142856,6.766970618034445,0.4,0.5,0.8888888888888888,8,17,5306
5307,30.107341772151898,27.02736070886076,6.774008438818564,0.4,0.5,0.7777777777777778,7,16,5307
5308,30.101214574898787,27.02186032388664,6.767881241565452,0.4,0.3,0.5,5,15,5308
5309,30.099160174036225,27.020016088232314,6.765826840702891,0.4,0.3,0.7777777777777778,7,16,5309
5310,30.098118551486948,27.019081023669838,6.764785218153615,0.4,0.5,1.2857142857142858,9,16,5310
5311,30.102113032049335,27.022666868870687,6.768779698716001,0.3,0.5,1.1428571428571428,8,15,5311
5312,30.095998383185126,27.017177748585286,6.76266504985179,0.4,0.3,0.75,6,14,5312
5313,30.09394888372563,27.015337912920494,6.760615550392295,0.4,0.4,0.875,7,15,5313
5314,30.100979501161262,27.021649298192465,6.767646167827928,0.4,0.5,0.36363636363636365,4,15,5314
5315,30.101937828017764,27.02250958821154,6.768604494684429,0.4,0.1,0.75,6,14,5315
5316,30.099909173478654,27.02068846503179,6.766575840145319,0.4,0.7,0.8888888888888888,8,17,5316
5317,30.097821702299314,27.01881454215409,6.76448836896598,0.4,0.1,0.5555555555555556,5,14,5317
5318,30.097811838257535,27.01880568720379,6.764478504924201,0.4,0.3,0.6,6,16,5318
5319,30.09576612903226,27.016969254032254,6.762432795698925,0.3,0.3,1.125,9,17,5319
5320,30.099768215257484,27.02056192683664,6.766434881924148,0.3,0.6,0.6363636363636364,7,18,5320
5321,30.104743680128916,27.025028401651724,6.771410346795581,0.4,0.2,0.6,6,16,5321
5322,30.102708689960732,27.023201590977745,6.769375356627396,0.4,0.6,0.8,8,18,5322
5323,30.097614974338335,27.018628962463517,6.764281641004999,0.4,0.3,0.7777777777777778,7,16,5323
5324,30.098591549295776,27.01950563380281,6.765258215962442,0.4,0.4,0.7,7,17,5324
5325,30.10257441673371,27.023081053901848,6.769241083400375,0.4,0.5,0.7,7,17,5325
5326,30.106543371193087,27.02664398432003,6.7732100378597515,0.4,0.3,0.6666666666666666,6,15,5326
5327,30.105506430868164,27.025713122990354,6.77217309753483,0.4,0.6,1.0,8,16,5327
5328,30.10644707772645,27.026557541675032,6.7731137443931155,0.3,0.4,1.0,7,14,5328
5329,30.10540052198354,27.025618048584622,6.772067188650204,0.4,0.4,1.0,7,14,5329
