,VHT,VMT,Avg. Delay,Incoming Veh. Flux,Outgoing Veh. Flux,Avg. Queue Length,Total Queue Length,X(t),timestep
65,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,65
66,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,66
67,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,67
68,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,68
69,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,69
70,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,70
71,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,71
72,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,72
73,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,73
74,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,74
75,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,75
76,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,76
77,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,77
78,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,78
79,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,79
80,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,80
81,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,81
82,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,82
83,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,83
84,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,84
85,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,85
86,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,86
87,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,87
88,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,88
89,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,89
90,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,90
91,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,,0,0,91
92,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.0,0.0,0,1,92
93,30.182904068682348,27.09519298245614,22.182904068682348,0.0,0.1,0.0,0,1,93
94,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,94
95,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,95
96,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,96
97,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,97
98,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,98
99,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,99
100,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,100
101,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,101
102,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,102
103,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,103
104,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,104
105,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,105
106,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,106
107,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,107
108,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,108
109,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,109
110,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,110
111,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,111
112,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,112
113,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,113
114,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,114
115,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,115
116,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,116
117,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,117
118,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,118
119,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,119
120,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,120
121,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,121
122,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,122
123,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,123
124,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,124
125,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,125
126,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,126
127,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,127
128,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,128
129,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,129
130,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,130
131,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,131
132,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,132
133,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,133
134,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,134
135,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,135
136,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,136
137,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,137
138,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,138
139,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,,0,0,139
140,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,0.0,0,1,140
141,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,0.0,0,1,141
142,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,0.0,0,1,142
143,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,0.0,0,1,143
144,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.0,0.0,0,1,144
145,30.175373134328357,27.088432462686566,22.175373134328353,0.0,0.1,0.0,0,1,145
146,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,146
147,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,147
148,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,148
149,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,149
150,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,150
151,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,151
152,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,152
153,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,153
154,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,154
155,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,155
156,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,156
157,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,157
158,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,158
159,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,159
160,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,160
161,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,161
162,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,162
163,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,163
164,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,164
165,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,165
166,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,166
167,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,167
168,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,168
169,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,169
170,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,170
171,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,171
172,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,172
173,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,173
174,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,174
175,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,175
176,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,176
177,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,177
178,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,178
179,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,179
180,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,180
181,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,181
182,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,182
183,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,183
184,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,184
185,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,185
186,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,186
187,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,,0,0,187
188,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.0,0.0,0,1,188
189,30.182767624020887,27.095070496083547,22.182767624020883,0.0,0.1,0.0,0,1,189
190,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,190
191,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,191
192,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,192
193,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,193
194,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,194
195,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,195
196,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,196
197,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,197
198,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,198
199,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,199
200,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,200
201,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,201
202,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,202
203,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,203
204,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,204
205,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,205
206,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,206
207,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,207
208,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,208
209,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,209
210,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,210
211,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,211
212,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,212
213,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,213
214,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,214
215,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,215
216,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,216
217,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,217
218,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,218
219,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,219
220,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,220
221,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,221
222,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,222
223,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,223
224,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,224
225,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,225
226,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,226
227,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,227
228,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,228
229,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,229
230,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,230
231,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,231
232,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,232
233,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,233
234,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,234
235,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,,0,0,235
236,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.0,0.0,0,1,236
237,30.17524235645041,27.088315063385537,22.17524235645041,0.0,0.1,0.0,0,1,237
238,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,238
239,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,239
240,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,240
241,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,241
242,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,242
243,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,243
244,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,244
245,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,245
246,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,246
247,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,247
248,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,248
249,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,249
250,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,250
251,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,251
252,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,252
253,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,253
254,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,254
255,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,255
256,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,256
257,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,257
258,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,258
259,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,259
260,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,260
261,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,261
262,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,262
263,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,263
264,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,264
265,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,265
266,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,266
267,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,267
268,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,268
269,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,269
270,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,270
271,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,271
272,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,272
273,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,273
274,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,274
275,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,275
276,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,276
277,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,277
278,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,278
279,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,279
280,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,280
281,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,281
282,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,282
283,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,,0,0,283
284,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,0.0,0,1,284
285,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,0.0,0,1,285
286,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,0.0,0,1,286
287,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,0.0,0,1,287
288,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.0,0.0,0,1,288
289,30.16772269847186,27.08156466641819,22.167722698471863,0.0,0.1,0.0,0,1,289
290,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,290
291,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,291
292,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,292
293,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,293
294,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,294
295,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,295
296,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,296
297,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,297
298,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,298
299,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,299
300,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,300
301,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,301
302,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,302
303,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,303
304,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,304
305,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,305
306,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,306
307,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,307
308,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,308
309,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,309
310,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,310
311,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,311
312,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,312
313,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,313
314,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,314
315,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,315
316,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,316
317,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,317
318,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,318
319,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,319
320,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,320
321,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,321
322,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,322
323,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,323
324,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,324
325,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,325
326,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,326
327,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,327
328,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,328
329,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,329
330,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,330
331,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,,0,0,331
332,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,0.0,0,1,332
333,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,0.0,0,1,333
334,30.17511177347243,27.0881978390462,22.175111773472427,0.0,0.0,0.0,0,1,334
