,VHT,VMT,Avg. Delay,Incoming Veh. Flux,Outgoing Veh. Flux,Avg. Queue Length,Total Queue Length,X(t),timestep
3018,31.453617863737602,28.23591275627724,23.453617863737605,0.1,1.0,1.9166666666666667,23,35,3018
3019,31.46152528501551,28.24301124835842,23.46152528501551,0.1,0.5,1.3846153846153846,18,31,3019
3020,31.46157652342709,28.243057245080497,23.461576523427095,0.1,0.6,1.3571428571428572,19,33,3020
3021,31.459887349672705,28.241540873801185,23.459887349672705,0.1,0.8,1.2,18,33,3021
3022,31.46499238964992,28.246123668188734,23.46499238964992,0.1,0.5,0.9375,15,31,3022
3023,31.46371159516789,28.24497389898221,23.463711595167887,0.0,0.3,1.1333333333333333,17,32,3023
3024,31.46324760310455,28.24455737330695,23.46324760310455,0.1,0.8,1.4,21,36,3024
3025,31.465687766281192,28.24674790779062,23.465687766281196,0.1,1.0,1.6153846153846154,21,34,3025
3026,31.470163161297684,28.250765469896926,23.470163161297684,0.1,0.9,1.3076923076923077,17,30,3026
3027,31.471812909972428,28.252246449282246,23.47181290997243,0.1,0.6,1.0769230769230769,14,27,3027
3028,31.473356019847532,28.253631699017124,23.47335601984753,0.1,0.5,1.0769230769230769,14,27,3028
3029,31.47131505911873,28.25179952857088,23.471315059118734,0.1,0.7,0.9333333333333333,14,29,3029
3030,31.473210043145233,28.253500655731468,23.47321004314523,0.1,0.6,0.75,12,28,3030
3031,31.474752465839337,28.25488528858397,23.474752465839337,0.1,0.5,0.6470588235294118,11,28,3031
3032,31.47423228944968,28.254418326238973,23.47423228944968,0.1,0.5,0.6111111111111112,11,29,3032
3033,31.478272435349332,28.25804516521309,23.478272435349332,0.1,0.4,0.9375,15,31,3033
3034,31.47816008967758,28.25794431250356,23.47816008967758,0.0,0.9,1.0625,17,33,3034
3035,31.48056684776414,28.26010485923787,23.480566847764138,0.1,0.4,1.1428571428571428,16,30,3035
3036,31.47893477187251,28.258639744709946,23.478934771872506,0.1,0.3,1.2857142857142858,18,32,3036
3037,31.477710877699483,28.25754105491082,23.477710877699487,0.1,1.0,1.5,21,35,3037
3038,31.47970907157371,28.259334833551716,23.47970907157371,0.1,0.8,1.1333333333333333,17,32,3038
3039,31.484231112461313,28.263394269656516,23.48423111246131,0.1,0.6,0.875,14,30,3039
3040,31.48520114669755,28.264265069390387,23.485201146697552,0.1,0.4,1.0,15,30,3040
3041,31.484329024052244,28.263482164891695,23.484329024052244,0.1,0.4,1.0,16,32,3041
3042,31.482697746815738,28.262017767316486,23.48269774681574,0.1,0.8,1.125,18,34,3042
3043,31.484180758792156,28.26334906716772,23.484180758792156,0.1,0.9,1.3571428571428572,19,33,3043
3044,31.48734297316786,28.266187787012786,23.487342973167856,0.1,1.0,1.1428571428571428,16,30,3044
3045,31.486112165136223,28.265082890642784,23.48611216513622,0.0,0.6,0.8571428571428571,12,26,3045
3046,31.485753310316046,28.26476074667071,23.485753310316042,0.1,0.7,0.7333333333333333,11,26,3046
3047,31.48365926291231,28.262880920316377,23.483659262912315,0.1,0.6,0.8571428571428571,12,26,3047
3048,31.48823183568191,28.266985718891643,23.488231835681912,0.1,0.6,0.7333333333333333,11,26,3048
3049,31.49052775301993,28.269046763885985,23.490527753019926,0.1,0.6,0.7333333333333333,11,26,3049
3050,31.492064695955552,28.270426477559297,23.49206469595555,0.1,0.5,0.8571428571428571,12,26,3050
3051,31.49192325193387,28.27029950326103,23.491923251933873,0.1,0.5,1.0769230769230769,14,27,3051
3052,31.491402680619537,28.269832186392154,23.491402680619533,0.1,0.6,1.2307692307692308,16,29,3052
3053,31.49047483650839,28.268999260733576,23.49047483650839,0.1,0.6,1.2307692307692308,16,29,3053
3054,31.488789067682568,28.26748594605864,23.488789067682568,0.1,0.6,1.0714285714285714,15,29,3054
3055,31.49449466522637,28.27260786097371,23.494494665226373,0.1,0.3,0.8125,13,29,3055
3056,31.494030699260943,28.272191358726545,23.49403069926094,0.1,0.6,0.8823529411764706,15,32,3056
3057,31.4948082461725,28.27288936258905,23.494808246172497,0.1,0.3,0.9411764705882353,16,33,3057
3058,31.49794425813297,28.275704560525963,23.497944258132968,0.0,0.3,1.0,18,36,3058
3059,31.498048577166458,28.275798207722328,23.498048577166458,0.0,0.4,1.4375,23,39,3059
3060,31.499640056075474,28.27722687833895,23.49964005607547,0.1,0.5,1.411764705882353,24,41,3060
3061,31.49760375821636,28.275398893750825,23.497603758216357,0.1,0.8,1.3888888888888888,25,43,3061
3062,31.50135419231425,28.2787656584405,23.501354192314245,0.1,1.1,1.7333333333333334,26,41,3062
3063,31.506343495550087,28.283244555955307,23.506343495550084,0.1,0.8,1.25,20,36,3063
3064,31.507819304025144,28.28456938922337,23.507819304025148,0.1,0.5,1.2666666666666666,19,34,3064
3065,31.51165212123507,28.288010109232715,23.511652121235073,0.1,0.8,1.0588235294117647,18,35,3065
3066,31.512369631466374,28.28865421816736,23.51236963146637,0.1,0.7,1.0,17,34,3066
3067,31.51500813808244,28.291022805556604,23.515008138082436,0.1,0.5,0.9411764705882353,16,33,3067
3068,31.516757186382304,28.29259292621539,23.5167571863823,0.1,0.4,1.125,18,34,3068
3069,31.518156186727722,28.293848808825476,23.51815618672772,0.1,0.5,1.1176470588235294,19,36,3069
3070,31.521229092560358,28.29660735639143,23.521229092560354,0.0,0.6,1.2352941176470589,21,38,3070
3071,31.523326648757045,28.298490332589196,23.523326648757042,0.1,0.5,1.5333333333333334,23,38,3071
3072,31.525452584983825,28.300398785539976,23.525452584983828,0.1,0.9,1.6,24,39,3072
3073,31.527273415040096,28.30203334468149,23.5272734150401,0.1,0.6,1.1176470588235294,19,36,3073
3074,31.528423919210255,28.303066152275047,23.528423919210255,0.1,0.5,1.1176470588235294,19,36,3074
3075,31.529792182743037,28.30429444244842,23.529792182743037,0.1,0.8,1.1111111111111112,20,38,3075
3076,31.53220774801006,28.306462895388623,23.53220774801006,0.1,0.9,1.1176470588235294,19,36,3076
3077,31.537240075614367,28.310980415879015,23.537240075614363,0.1,0.7,1.0625,17,33,3077
3078,31.539115806982064,28.312664259927793,23.53911580698206,0.1,0.8,1.1333333333333333,17,32,3078
3079,31.53945006141926,28.31296432013606,23.539450061419256,0.1,0.5,1.5,18,30,3079
3080,31.541950113378686,28.315208616780044,23.541950113378682,0.1,1.0,1.6666666666666667,20,32,3080
3081,31.542036652182126,28.315286302663893,23.54203665218213,0.0,0.7,1.1538461538461537,15,28,3081
3082,31.541266033209286,28.314594518011976,23.541266033209283,0.1,0.5,1.0769230769230769,14,27,3082
3083,31.544331532620603,28.317346416833516,23.544331532620603,0.1,0.5,1.1538461538461537,15,28,3083
3084,31.544563431355886,28.317554592328175,23.544563431355883,0.1,0.4,1.0,15,30,3084
3085,31.54671299881022,28.319484259031935,23.54671299881022,0.1,0.3,1.1333333333333333,17,32,3085
3086,31.546814216112097,28.319575121803826,23.546814216112093,0.1,0.7,1.3333333333333333,20,35,3086
3087,31.546798587639962,28.319561092124392,23.54679858763996,0.1,0.7,1.2666666666666666,19,34,3087
3088,31.54810451593415,28.32073342395408,23.54810451593415,0.1,0.8,1.0625,17,33,3088
3089,31.549569616430084,28.322048644669284,23.549569616430084,0.1,0.6,0.8823529411764706,15,32,3089
3090,31.54996036389717,28.32239941867049,23.54996036389717,0.1,0.2,1.1333333333333333,17,32,3090
3091,31.549146912275404,28.321669183149627,23.5491469122754,0.1,0.6,1.1176470588235294,19,36,3091
3092,31.5506699377241,28.32303640309492,23.550669937724102,0.1,0.5,1.25,20,36,3092
3093,31.550712331352013,28.3230744598547,23.550712331352017,0.1,0.7,1.375,22,38,3093
3094,31.550696200143392,28.323059978868717,23.55069620014339,0.0,0.8,1.4666666666666666,22,37,3094
3095,31.55083946425203,28.323188587059043,23.55083946425203,0.1,0.8,1.3333333333333333,20,35,3095
3096,31.55154853068769,28.323825115998336,23.55154853068769,0.1,0.7,1.2,18,33,3096
3097,31.555869872701553,28.327704384724186,23.55586987270155,0.1,0.5,1.1333333333333333,17,32,3097
3098,31.555346030548748,28.327234131623605,23.555346030548748,0.1,0.7,1.0,17,34,3098
3099,31.557026226973623,28.328742443954216,23.55702622697362,0.1,0.5,0.8333333333333334,15,33,3099
3100,31.555748274951924,28.32759522642434,23.555748274951924,0.1,0.6,0.8888888888888888,16,34,3100
3101,31.564055195294827,28.335052348816163,23.56405519529483,0.1,0.7,0.7894736842105263,15,34,3101
3102,31.567618509094334,28.338251135613984,23.56761850909433,0.1,0.5,0.7368421052631579,14,33,3102
3103,31.568224651338106,28.338795269506214,23.568224651338106,0.1,0.5,1.0588235294117647,18,35,3103
3104,31.57542636389334,28.34526024686705,23.575426363893335,0.1,0.9,1.25,20,36,3104
3105,31.57779703809775,28.34738840110035,23.57779703809775,0.1,0.4,1.0625,17,33,3105
3106,31.576924526169034,28.346605147141936,23.57692452616903,0.0,0.6,1.5,21,35,3106
3107,31.58032552181448,28.349658220932856,23.58032552181448,0.1,0.7,1.5714285714285714,22,36,3107
3108,31.58030551317549,28.349640259177633,23.580305513175492,0.1,0.9,1.3333333333333333,20,35,3108
3109,31.581355932203387,28.35058322033898,23.581355932203387,0.1,0.2,1.2857142857142858,18,32,3109
3110,31.581296373017963,28.350529754058222,23.581296373017963,0.1,0.8,1.4,21,36,3110
3111,31.58407079646018,28.3530203539823,23.584070796460175,0.1,0.5,1.4285714285714286,20,34,3111
3112,31.58542784524146,28.35423857667325,23.585427845241462,0.1,0.6,1.5714285714285714,22,36,3112
3113,31.587131266354174,28.35576773780614,23.587131266354177,0.1,0.8,1.25,20,36,3113
3114,31.58595117544091,28.354708370193297,23.58595117544091,0.1,0.5,0.8888888888888888,16,34,3114
3115,31.58655474837204,28.35525019761358,23.586554748372038,0.1,0.4,1.1875,19,35,3115
3116,31.586435319357147,28.355142986186905,23.58643531935715,0.1,0.6,1.1764705882352942,20,37,3116
3117,31.588137889507752,28.356671383411104,23.588137889507756,0.1,0.5,1.2352941176470589,21,38,3117
3118,31.58817663549644,28.356706165685146,23.58817663549644,0.0,0.7,1.4375,23,39,3118
3119,31.589660621566708,28.358038339980435,23.589660621566708,0.1,0.6,1.375,22,38,3119
3120,31.591738459802112,28.359903615364352,23.591738459802116,0.1,0.9,1.375,22,38,3120
3121,31.591092888980835,28.359324086438093,23.591092888980832,0.1,0.6,1.4,21,36,3121
3122,31.59693100400549,28.364564962295727,23.59693100400549,0.1,1.1,1.5714285714285714,22,36,3122
3123,31.604121230352714,28.371019628487627,23.60412123035271,0.1,0.7,1.0666666666666667,16,31,3123
3124,31.605226055080365,28.37201142964564,23.60522605508036,0.1,0.7,1.0,15,30,3124
3125,31.606894477651217,28.373509172587493,23.606894477651217,0.1,0.8,0.8125,13,29,3125
3126,31.60778049238865,28.37430454801729,23.607780492388653,0.1,0.4,1.0,14,28,3126
3127,31.60822339985718,28.37470214605179,23.608223399857184,0.1,0.6,1.1428571428571428,16,30,3127
3128,31.607666290868096,28.374202029312286,23.607666290868092,0.0,0.6,1.0,15,30,3128
3129,31.612369894412502,28.3784244542141,23.612369894412506,0.1,0.4,1.0,15,30,3129
3130,31.612248731918093,28.378315686642864,23.612248731918093,0.1,0.6,1.2,18,33,3130
3131,31.614696821699603,28.38051333683973,23.614696821699603,0.1,0.6,1.2,18,33,3131
3132,31.619586041095378,28.384902389091316,23.61958604109538,0.1,0.4,1.0625,17,33,3132
3133,31.618713142771288,28.384118788265784,23.618713142771284,0.1,0.6,1.5,21,35,3133
3134,31.618342973033876,28.383786486892507,23.618342973033872,0.1,0.8,1.5,21,35,3134
3135,31.621479534359747,28.38660217799474,23.62147953435975,0.2,0.7,1.4285714285714286,20,34,3135
3136,31.620890983160304,28.386073835583005,23.6208909831603,0.2,0.8,1.3571428571428572,19,33,3136
3137,31.62177381511028,28.38686635382449,23.62177381511028,0.2,0.8,1.3846153846153846,18,31,3137
3138,31.621905673479347,28.386984723082406,23.621905673479347,0.2,0.7,1.2307692307692308,16,29,3138
3139,31.62300619253143,28.387972659035462,23.623006192531435,0.1,0.2,1.0,14,28,3139
3140,31.62538467312167,28.390107821061317,23.625384673121665,0.2,0.7,1.3571428571428572,19,33,3140
3141,31.631925552074147,28.395979568096962,23.63192555207415,0.2,0.6,1.4615384615384615,19,32,3141
3142,31.6294906669168,28.39379377169121,23.6294906669168,0.2,0.7,1.2857142857142858,18,32,3142
3143,31.630777310924373,28.3949487920168,23.63077731092437,0.2,0.4,1.3846153846153846,18,31,3143
3144,31.63065496286293,28.394838960162048,23.630654962862927,0.2,0.4,1.4285714285714286,20,34,3144
3145,31.631095273818453,28.395234227306823,23.631095273818453,0.2,0.4,1.4,21,36,3145
3146,31.630222788988075,28.39445099767459,23.63022278898807,0.2,1.0,1.7142857142857142,24,38,3146
3147,31.6364795440057,28.400067686653912,23.636479544005695,0.2,0.8,1.125,18,34,3147
3148,31.63904615499981,28.40237173334333,23.639046154999814,0.2,0.6,1.1333333333333333,17,32,3148
3149,31.638861813001427,28.402206249531375,23.638861813001427,0.1,0.9,1.0625,17,33,3149
3150,31.64177146391289,28.404818243154597,23.64177146391289,0.2,0.8,1.0,15,30,3150
3151,31.644523564133795,28.407288803522903,23.6445235641338,0.2,0.3,1.0,14,28,3151
3152,31.643306850547145,28.406196559736166,23.64330685054714,0.2,0.8,1.0666666666666667,16,31,3152
3153,31.64287320143885,28.405807272931654,23.642873201438846,0.2,0.3,1.1428571428571428,16,30,3153
3154,31.64240618970007,28.40538803649375,23.642406189700065,0.2,0.8,1.3571428571428572,19,33,3154
3155,31.640661584280817,28.403821904208886,23.640661584280814,0.2,0.5,1.0666666666666667,16,31,3155
3156,31.64313005693737,28.40603785211267,23.643130056937373,0.2,0.5,1.0,16,32,3156
3157,31.643725302919638,28.406572204430958,23.643725302919634,0.2,0.3,1.0625,17,33,3157
3158,31.64569288389513,28.408338501872656,23.645692883895126,0.2,0.4,1.3125,21,37,3158
3159,31.647442139165605,28.40990880832896,23.64744213916561,0.2,0.9,1.4375,23,39,3159
3160,31.650160073390374,28.412348697882532,23.650160073390374,0.1,0.6,1.25,20,36,3160
3161,31.65053632602632,28.412686459873825,23.65053632602632,0.2,0.4,1.1176470588235294,19,36,3161
3162,31.649664002395973,28.41190337495086,23.64966400239597,0.2,0.7,1.1111111111111112,20,38,3162
3163,31.649073554183044,28.411373329590116,23.64907355418304,0.2,0.7,1.2352941176470589,21,38,3163
3164,31.65278739450194,28.414707244044386,23.652787394501935,0.2,0.6,1.1764705882352942,20,37,3164
3165,31.65241472222742,28.414372696143552,23.65241472222742,0.2,0.8,1.4666666666666666,22,37,3165
3166,31.65310284185516,28.414990421133375,23.65310284185516,0.2,0.7,1.1875,19,35,3166
3167,31.661117138688315,28.4221848554005,23.66111713868832,0.2,0.7,1.0588235294117647,18,35,3167
3168,31.66295707472178,28.423836565977737,23.662957074721778,0.2,0.4,0.8888888888888888,16,34,3168
3169,31.666386130281097,28.426914829153336,23.6663861302811,0.2,0.3,1.1176470588235294,19,36,3169
3170,31.668723818073012,28.429013371484135,23.668723818073012,0.1,0.8,1.4375,23,39,3170
3171,31.670157068062824,28.4303,23.67015706806282,0.2,0.5,1.1764705882352942,20,37,3171
3172,31.67149668131252,28.431502570814242,23.67149668131252,0.2,0.4,1.1666666666666667,21,39,3172
3173,31.6719325468788,28.431893847333093,23.6719325468788,0.2,0.4,1.2777777777777777,23,41,3173
3174,31.671807526218384,28.431781616286237,23.67180752621838,0.2,0.8,1.5294117647058822,26,43,3174
3175,31.676230350834565,28.435751985944187,23.67623035083456,0.2,1.1,1.5625,25,41,3175
3176,31.68037075796083,28.439468829421436,23.680370757960834,0.2,0.9,1.25,20,36,3176
3177,31.681956615160406,28.44089245342949,23.681956615160402,0.2,0.7,1.2666666666666666,19,34,3177
3178,31.6813630249589,28.4403595875056,23.681363024958905,0.2,1.1,1.0625,17,33,3178
3179,31.6823250340873,28.441223183100167,23.6823250340873,0.2,0.7,0.8666666666666667,13,28,3179
3180,31.689948829044184,28.448067063832962,23.689948829044187,0.2,0.5,0.6875,11,27,3180
3181,31.68923082668858,28.447422513118333,23.68923082668858,0.2,0.4,0.7058823529411765,12,29,3181
3182,31.688357763047335,28.446638763887588,23.688357763047332,0.2,0.2,0.8235294117647058,14,31,3182
3183,31.692215770114082,28.450102096831408,23.692215770114082,0.2,0.4,1.1875,19,35,3183
3184,31.693209611471033,28.450994268217546,23.693209611471033,0.2,0.7,1.3125,21,37,3184
3185,31.692428315412187,28.450292898745516,23.692428315412187,0.2,0.5,1.25,20,36,3185
3186,31.69245702126071,28.450318667985734,23.692457021260715,0.2,0.7,1.1111111111111112,20,38,3186
3187,31.695222097797682,28.452800877192978,23.695222097797686,0.2,0.6,1.3125,21,37,3187
3188,31.695032284551935,28.45263048184227,23.695032284551935,0.2,0.7,1.1764705882352942,20,37,3188
3189,31.698915903196312,28.456116806299327,23.698915903196315,0.1,0.8,1.25,20,36,3189
3190,31.70164735732542,28.45856883267103,23.701647357325424,0.2,0.5,0.9444444444444444,17,35,3190
3191,31.707644666641794,28.463952617244335,23.707644666641798,0.2,0.7,1.1176470588235294,19,36,3191
3192,31.70947344860388,28.465594314811703,23.709473448603884,0.2,0.9,1.0588235294117647,18,35,3192
3193,31.714035284025215,28.46968947446943,23.714035284025215,0.2,0.6,0.8823529411764706,15,32,3193
3194,31.71365704482733,28.469349929141494,23.713657044827325,0.2,0.5,0.7777777777777778,14,32,3194
3195,31.714429548971715,28.470043406111905,23.71442954897171,0.2,0.5,1.0,17,34,3195
3196,31.71464260412394,28.470234665722057,23.714642604123945,0.2,0.6,1.0588235294117647,18,35,3196
3197,31.714823652225785,28.47039719260308,23.71482365222579,0.2,0.4,1.3333333333333333,20,35,3197
3198,31.71581419624217,28.471286403966594,23.71581419624217,0.2,0.8,1.0555555555555556,19,37,3198
3199,31.7231996421649,28.477916318771427,23.7231996421649,0.1,0.3,1.3333333333333333,20,35,3199
3200,31.72347602452524,28.478164427216306,23.72347602452524,0.2,0.6,1.1666666666666667,21,39,3200
3201,31.72421503773409,28.478827839373892,23.72421503773409,0.2,0.7,1.4375,23,39,3201
3202,31.725294380682666,28.479796765538826,23.725294380682662,0.2,0.9,1.375,22,38,3202
3203,31.726867979359554,28.481209385071065,23.726867979359554,0.2,0.9,0.9444444444444444,17,35,3203
3204,31.7321661389458,28.48596554293164,23.7321661389458,0.2,0.3,0.9411764705882353,16,33,3204
3205,31.733000577356453,28.486714618292883,23.73300057735645,0.2,0.5,1.1176470588235294,19,36,3205
3206,31.733025438563818,28.48673693619874,23.73302543856382,0.2,0.6,1.0555555555555556,19,37,3206
3207,31.733204230597348,28.486897437807237,23.733204230597345,0.2,0.6,1.1764705882352942,20,37,3207
3208,31.735803388568236,28.489230701917702,23.73580338856824,0.2,0.8,1.1764705882352942,20,37,3208
3209,31.740198816039317,28.493176477158492,23.740198816039317,0.1,0.6,1.1176470588235294,19,36,3209
3210,31.744285607921974,28.496845190231554,23.744285607921974,0.2,0.6,1.25,20,36,3210
3211,31.743904708728827,28.496503257025868,23.743904708728827,0.2,0.9,1.1176470588235294,19,36,3211
3212,31.74789259197231,28.50008317981354,23.747892591972306,0.2,0.5,1.0625,17,33,3212
3213,31.749218517415898,28.50127346308425,23.749218517415898,0.2,0.7,1.3333333333333333,20,35,3213
3214,31.751595319156852,28.503407118007107,23.75159531915685,0.2,0.6,1.2666666666666666,19,34,3214
3215,31.754376174265676,28.505903491638296,23.754376174265673,0.2,0.6,1.6153846153846154,21,34,3215
3216,31.755110391905212,28.506562598813304,23.755110391905212,0.2,0.8,1.2666666666666666,19,34,3216
3217,31.75763887597404,28.50883241896189,23.75763887597404,0.2,0.4,1.2857142857142858,18,32,3217
3218,31.758809855880983,28.50988360762436,23.758809855880987,0.2,0.7,1.5,21,35,3218
3219,31.76025436019486,28.51118033914692,23.760254360194857,0.2,0.7,1.0,17,34,3219
3220,31.760025283979996,28.51097469742884,23.76002528398,0.2,0.3,1.0625,17,33,3220
3221,31.759555324211778,28.510552814544912,23.759555324211775,0.2,0.6,0.8947368421052632,17,36,3221
3222,31.760474367076842,28.511377839324876,23.76047436707684,0.2,0.5,1.1176470588235294,19,36,3222
3223,31.76235525900043,28.51306631600468,23.76235525900043,0.2,0.7,1.2352941176470589,21,38,3223
3224,31.76324103326519,28.513861475562162,23.763241033265192,0.2,1.0,1.1764705882352942,20,37,3224
3225,31.766443701226308,28.516736510590857,23.766443701226308,0.2,0.5,1.2,18,33,3225
3226,31.768509057129588,28.518590580585226,23.76850905712959,0.2,0.9,1.125,18,34,3226
3227,31.769142177805847,28.519158933016303,23.769142177805847,0.1,0.4,1.0,16,32,3227
3228,31.769567963148706,28.51954116051859,23.76956796314871,0.2,0.8,1.2666666666666666,19,34,3228
3229,31.776176503361437,28.52547364706756,23.77617650336144,0.2,0.6,1.1333333333333333,17,32,3229
3230,31.777464161033944,28.52662957736017,23.777464161033947,0.2,0.2,1.0,16,32,3230
3231,31.7785122739258,28.527570468303185,23.7785122739258,0.2,0.6,1.5714285714285714,22,36,3231
3232,31.780356479762347,28.529226011882656,23.78035647976235,0.2,0.7,2.0833333333333335,25,37,3232
3233,31.783466686468525,28.53201804444279,23.783466686468522,0.2,0.6,2.6,26,36,3233
3234,31.78438178679487,28.532839530005752,23.784381786794874,0.2,0.9,2.272727272727273,25,36,3234
3235,31.784826101481016,28.533238391299506,23.784826101481016,0.2,0.7,1.75,21,33,3235
3236,31.787934457867095,28.53602876282729,23.787934457867095,0.2,0.7,1.0,16,32,3236
3237,31.788073326406412,28.536153425115035,23.788073326406412,0.1,0.3,0.8823529411764706,15,32,3237
3238,31.78834486725171,28.536397187331858,23.78834486725171,0.1,0.3,1.0588235294117647,18,35,3238
3239,31.790842640347297,28.538639438239766,23.7908426403473,0.2,0.5,1.375,22,38,3239
3240,31.791047544845753,28.538823381008033,23.791047544845753,0.2,1.1,1.2352941176470589,21,38,3240
3241,31.791980414703808,28.539660818279607,23.791980414703808,0.2,0.8,1.1333333333333333,17,32,3241
3242,31.796535993769236,28.543750361606644,23.796535993769233,0.2,0.8,1.0714285714285714,15,29,3242
3243,31.79626951459191,28.54351114324915,23.796269514591906,0.2,0.4,0.9230769230769231,12,25,3243
3244,31.799658867588715,28.546553765434382,23.79965886758871,0.2,0.4,1.1666666666666667,14,26,3244
3245,31.7993400318861,28.546267546624147,23.799340031886096,0.2,0.8,1.25,15,27,3245
3246,31.801482854494903,28.54819115848007,23.8014828544949,0.2,0.5,0.7142857142857143,10,24,3246
3247,31.800759892503013,28.54754215549995,23.80075989250301,0.2,0.4,0.7142857142857143,10,24,3247
3248,31.80247966048296,28.54908599121555,23.802479660482962,0.1,0.2,0.8461538461538461,11,24,3248
3249,31.801671577620873,28.548360575230255,23.801671577620873,0.1,0.4,0.8,12,27,3249
3250,31.8019086444918,28.548573390160286,23.801908644491796,0.2,0.3,1.1538461538461537,15,28,3250
3251,31.80199377408835,28.54864981099911,23.801993774088352,0.2,0.8,1.0,15,30,3251
3252,31.8065436490292,28.55273423373351,23.8065436490292,0.2,0.6,0.9285714285714286,13,27,3252
3253,31.808010077433217,28.554050646511797,23.808010077433217,0.2,0.3,0.7857142857142857,11,25,3253
3254,31.808650551079005,28.554625599703616,23.808650551079005,0.2,0.5,1.25,15,27,3254
3255,31.810705686238194,28.55647049453602,23.810705686238194,0.2,0.6,1.25,15,27,3255
3256,31.811986073042448,28.557619897770206,23.811986073042448,0.2,0.2,0.8571428571428571,12,26,3256
3257,31.81303011222638,28.55855713174562,23.81303011222638,0.2,0.5,0.9333333333333333,14,29,3257
3258,31.814343647575136,28.559736292428195,23.814343647575136,0.2,0.5,0.75,12,28,3258
3259,31.813805362168566,28.55925307361872,23.813805362168566,0.2,0.2,0.75,12,28,3259
3260,31.813738196630254,28.559192779114976,23.813738196630254,0.2,0.6,1.0666666666666667,16,31,3260
3261,31.81409212085308,28.559510496889807,23.814092120853083,0.2,0.7,0.875,14,30,3261
3262,31.815152805286637,28.56046267330581,23.815152805286637,0.1,0.6,0.6470588235294118,11,28,3262
3263,31.817727516703993,28.56277399174517,23.817727516703997,0.2,0.3,0.625,10,26,3263
3264,31.817256440627773,28.562351106751553,23.817256440627776,0.2,0.3,0.6470588235294118,11,28,3264
3265,31.821412047746833,28.566081595262325,23.821412047746833,0.2,0.4,0.7647058823529411,13,30,3265
3266,31.82053701955995,28.565296082458964,23.820537019559946,0.2,0.6,0.9375,15,31,3266
3267,31.825145711906746,28.56943330557868,23.82514571190675,0.2,0.4,0.7647058823529411,13,30,3267
3268,31.82852596717793,28.572467760735627,23.82852596717793,0.2,0.5,1.3076923076923077,17,30,3268
3269,31.82909682909683,28.572980223480222,23.829096829096834,0.2,0.8,1.1428571428571428,16,30,3269
3270,31.832710591543044,28.576224298028187,23.83271059154304,0.2,0.5,1.0769230769230769,14,27,3270
3271,31.834760574842328,28.57806456803595,23.834760574842324,0.2,0.7,0.9285714285714286,13,27,3271
3272,31.83600251507194,28.579179457780075,23.83600251507194,0.2,0.3,0.9230769230769231,12,25,3272
3273,31.83479113116482,28.57809199844666,23.83479113116482,0.2,0.4,0.8571428571428571,12,26,3273
3274,31.834470516447553,28.577804182614965,23.834470516447553,0.1,0.5,0.6875,11,27,3274
3275,31.835964944717674,28.579145730873048,23.835964944717674,0.2,0.5,0.6875,11,27,3275
3276,31.84004732765155,28.582810486032795,23.840047327651554,0.2,0.2,0.6875,11,27,3276
3277,31.83923982770414,28.582085593330003,23.839239827704137,0.2,0.4,1.1428571428571428,16,30,3277
3278,31.838364419468732,28.581299739357075,23.838364419468732,0.2,0.6,0.875,14,30,3278
3279,31.839269541430234,28.58211226734192,23.83926954143023,0.2,0.5,0.9333333333333333,14,29,3279
3280,31.84353515191839,28.585941505877134,23.843535151918385,0.2,0.7,1.2307692307692308,16,29,3280
3281,31.846438140996028,28.58854751917213,23.846438140996025,0.2,0.5,1.25,15,27,3281
3282,31.84682187730968,28.5888919992609,23.846821877309683,0.2,0.6,1.0769230769230769,14,27,3282
3283,31.84883420167757,28.59069846284595,23.84883420167757,0.2,0.6,0.9230769230769231,12,25,3283
3284,31.855464420305918,28.596650410108623,23.855464420305914,0.2,0.4,0.8461538461538461,11,24,3284
3285,31.857728683316093,28.59868303901285,23.857728683316097,0.2,0.3,0.5625,9,25,3285
3286,31.85725632169046,28.598258999981525,23.857256321690457,0.2,0.4,0.5882352941176471,10,27,3286
3287,31.858227286999245,28.599130635539215,23.858227286999245,0.1,0.3,0.5555555555555556,10,28,3287
3288,31.857754958815057,28.598706626528273,23.857754958815054,0.1,0.5,0.7058823529411765,12,29,3288
3289,31.858876105704418,28.599713080090854,23.858876105704418,0.2,0.3,0.7058823529411765,12,29,3289
3290,31.858403811352808,28.59928910145141,23.858403811352808,0.2,0.7,1.2142857142857142,17,31,3290
3291,31.86222558667676,28.60271990915972,23.862225586676757,0.2,0.9,1.0714285714285714,15,29,3291
3292,31.862100793797303,28.602607882591837,23.862100793797303,0.2,0.7,0.7857142857142857,11,25,3292
3293,31.8642597412186,28.60454596969193,23.864259741218596,0.2,0.3,1.0,11,22,3293
3294,31.864525655223332,28.604784680693978,23.864525655223332,0.2,0.9,1.4,14,24,3294
3295,31.867353152853898,28.607322925316943,23.867353152853894,0.2,0.6,0.8181818181818182,9,20,3295
3296,31.868069010056278,28.607965550327517,23.868069010056274,0.2,0.1,0.46153846153846156,6,19,3296
3297,31.86766551036977,28.60760332865894,23.86766551036977,0.2,0.3,0.6428571428571429,9,23,3297
3298,31.870329710880277,28.60999498145722,23.870329710880274,0.2,0.6,0.7142857142857143,10,24,3298
3299,31.870307167235495,28.6099747440273,23.87030716723549,0.1,0.2,0.7692307692307693,10,23,3299
