,VHT,VMT,Avg. Delay,Incoming Veh. Flux,Outgoing Veh. Flux,Avg. Queue Length,Total Queue Length,X(t),timestep
8772,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.0,,0,0,8772
8773,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.0,,0,0,8773
8774,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.0,,0,0,8774
8775,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.0,,0,0,8775
8776,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.0,,0,0,8776
8777,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.0,,0,0,8777
8778,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.0,,0,0,8778
8779,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.0,,0,0,8779
8780,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.0,,0,0,8780
8781,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.0,,0,0,8781
8782,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.0,,0,0,8782
8783,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.0,0.0,0,1,8783
8784,30.82121471343028,27.668204448246367,7.487881380096946,0.1,0.1,0.0,0,1,8784
8785,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8785
8786,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8786
8787,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8787
8788,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8788
8789,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8789
8790,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8790
8791,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8791
8792,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8792
8793,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8793
8794,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8794
8795,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8795
8796,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8796
8797,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8797
8798,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8798
8799,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8799
8800,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8800
8801,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8801
8802,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8802
8803,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8803
8804,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8804
8805,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8805
8806,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8806
8807,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8807
8808,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8808
8809,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8809
8810,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8810
8811,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8811
8812,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8812
8813,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8813
8814,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8814
8815,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,,0,0,8815
8816,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.0,0.0,0,1,8816
8817,30.803418803418804,27.652229059829065,7.47008547008547,0.0,0.1,0.0,0,1,8817
8818,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8818
8819,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8819
8820,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8820
8821,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8821
8822,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8822
8823,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8823
8824,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8824
8825,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8825
8826,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8826
8827,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8827
8828,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8828
8829,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8829
8830,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8830
8831,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8831
8832,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8832
8833,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8833
8834,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8834
8835,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8835
8836,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8836
8837,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8837
8838,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8838
8839,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8839
8840,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8840
8841,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8841
8842,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8842
8843,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8843
8844,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8844
8845,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8845
8846,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8846
8847,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,,0,0,8847
8848,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,0.0,0,1,8848
8849,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,0.0,0,1,8849
8850,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.0,0.0,0,1,8850
8851,30.785653287788218,27.636280956447486,7.452319954454882,0.0,0.1,0.0,0,1,8851
8852,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8852
8853,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8853
8854,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8854
8855,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8855
8856,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8856
8857,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8857
8858,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8858
8859,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8859
8860,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8860
8861,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8861
8862,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8862
8863,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8863
8864,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8864
8865,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8865
8866,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8866
8867,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8867
8868,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8868
8869,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8869
8870,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8870
8871,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8871
8872,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8872
8873,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8873
8874,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8874
8875,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8875
8876,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8876
8877,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8877
8878,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8878
8879,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8879
8880,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,,0,0,8880
8881,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.0,0.0,0,1,8881
8882,30.784982935153586,27.635679180887376,7.451649601820249,0.1,0.1,0.0,0,1,8882
8883,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8883
8884,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8884
8885,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8885
8886,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8886
8887,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8887
8888,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8888
8889,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8889
8890,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8890
8891,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8891
8892,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8892
8893,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8893
8894,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8894
8895,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8895
8896,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8896
8897,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8897
8898,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8898
8899,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8899
8900,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8900
8901,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8901
8902,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8902
8903,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8903
8904,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8904
8905,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8905
8906,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8906
8907,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8907
8908,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8908
8909,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8909
8910,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8910
8911,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8911
8912,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8912
8913,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,,0,0,8913
8914,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,0.0,0,1,8914
8915,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,0.0,0,1,8915
8916,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,0.0,0,1,8916
8917,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.0,0.0,0,1,8917
8918,30.767263427109977,27.619772378516625,7.433930093776642,0.0,0.1,0.0,0,1,8918
8919,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8919
8920,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8920
8921,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8921
8922,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8922
8923,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8923
8924,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8924
8925,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8925
8926,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8926
8927,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8927
8928,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8928
8929,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8929
8930,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8930
8931,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8931
8932,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8932
8933,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8933
8934,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8934
8935,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8935
8936,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8936
8937,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8937
8938,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8938
8939,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8939
8940,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8940
8941,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8941
8942,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8942
8943,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8943
8944,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8944
8945,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8945
8946,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,,0,0,8946
8947,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,0.0,0,1,8947
8948,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,0.0,0,1,8948
8949,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,0.0,0,1,8949
8950,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,0.0,0,1,8950
8951,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,0.0,0,1,8951
8952,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.0,0.0,0,1,8952
8953,30.77512776831346,27.626832197614995,7.441794434980125,0.0,0.1,0.0,0,1,8953
8954,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8954
8955,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8955
8956,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8956
8957,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8957
8958,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8958
8959,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8959
8960,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8960
8961,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8961
8962,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8962
8963,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8963
8964,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8964
8965,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8965
8966,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8966
8967,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8967
8968,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8968
8969,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8969
8970,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8970
8971,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8971
8972,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8972
8973,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8973
8974,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8974
8975,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8975
8976,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8976
8977,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8977
8978,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8978
8979,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8979
8980,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8980
8981,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8981
8982,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8982
8983,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8983
8984,30.8,27.649160000000006,7.466666666666666,0.1,0.0,,0,0,8984
8985,30.8,27.649160000000006,7.466666666666666,0.1,0.0,0.0,0,1,8985
8986,30.8,27.649160000000006,7.466666666666666,0.1,0.1,0.0,0,1,8986
8987,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8987
8988,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8988
8989,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8989
8990,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8990
8991,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8991
8992,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8992
8993,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8993
8994,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8994
8995,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8995
8996,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8996
8997,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8997
8998,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8998
8999,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,8999
9000,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9000
9001,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9001
9002,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9002
9003,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9003
9004,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9004
9005,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9005
9006,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9006
9007,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9007
9008,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9008
9009,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9009
9010,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9010
9011,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9011
9012,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9012
9013,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9013
9014,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9014
9015,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9015
9016,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9016
9017,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9017
9018,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9018
9019,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9019
9020,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9020
9021,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9021
9022,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9022
9023,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9023
9024,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9024
9025,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9025
9026,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9026
9027,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9027
9028,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9028
9029,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9029
9030,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9030
9031,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,,0,0,9031
9032,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.0,0.0,0,1,9032
9033,30.782312925170068,27.633282312925175,7.448979591836733,0.0,0.1,0.0,0,1,9033
9034,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9034
9035,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9035
9036,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9036
9037,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9037
9038,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9038
9039,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9039
9040,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9040
9041,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9041
9042,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9042
9043,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9043
9044,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9044
9045,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9045
9046,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9046
9047,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9047
9048,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9048
9049,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9049
9050,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9050
9051,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9051
9052,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9052
9053,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9053
9054,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9054
9055,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9055
9056,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9056
9057,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9057
9058,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9058
9059,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9059
9060,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9060
9061,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9061
9062,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9062
9063,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9063
9064,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9064
9065,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9065
9066,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9066
9067,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9067
9068,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9068
9069,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9069
9070,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9070
9071,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9071
9072,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9072
9073,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9073
9074,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9074
9075,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9075
9076,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9076
9077,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9077
9078,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9078
9079,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,,0,0,9079
9080,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,0.0,0,1,9080
9081,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,0.0,0,1,9081
9082,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,0.0,0,1,9082
9083,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,0.0,0,1,9083
9084,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,0.0,0,1,9084
9085,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,0.0,0,1,9085
9086,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,0.0,0,1,9086
9087,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.0,0.0,0,1,9087
9088,30.764655904842822,27.617431605777405,7.431322571509487,0.0,0.1,0.0,0,1,9088
9089,30.806451612903224,27.65495161290323,7.47311827956989,0.1,0.0,,0,0,9089
9090,30.806451612903224,27.65495161290323,7.47311827956989,0.1,0.0,,0,0,9090
9091,30.806451612903224,27.65495161290323,7.47311827956989,0.1,0.0,,0,0,9091
9092,30.806451612903224,27.65495161290323,7.47311827956989,0.1,0.0,,0,0,9092
9093,30.806451612903224,27.65495161290323,7.47311827956989,0.1,0.0,,0,0,9093
9094,30.806451612903224,27.65495161290323,7.47311827956989,0.1,0.0,,0,0,9094
9095,30.806451612903224,27.65495161290323,7.47311827956989,0.1,0.0,,0,0,9095
